time,timestamp,ax,ay,az,mag,time2
17:55:50.063,112302,-0.30,0.17,0.65,7.41,11182
17:55:50.074,112312,-0.32,0.14,0.69,7.72,11183
17:55:50.080,112322,-0.30,0.16,0.71,7.85,11184
17:55:50.096,112332,-0.27,0.17,0.67,7.48,11185
17:55:50.100,112342,-0.26,0.22,0.69,7.65,11186
17:55:50.116,112352,-0.29,0.28,0.71,8.14,11187
17:55:50.121,112362,-0.29,0.32,0.67,8.01,11188
17:55:50.133,112372,-0.31,0.33,0.61,7.61,11189
17:55:50.143,112382,-0.35,0.31,0.59,7.56,11190
17:55:50.151,112392,-0.38,0.29,0.61,7.77,11191
17:55:50.171,112402,-0.43,0.27,0.63,8.09,11192
17:55:50.171,112412,-0.47,0.27,0.68,8.68,11193
17:55:50.184,112422,-0.46,0.28,0.79,9.60,11194
17:55:50.193,112432,-0.50,0.33,0.71,9.27,11195
17:55:50.200,112442,-0.51,0.34,0.71,9.39,11196
17:55:50.211,112452,-0.53,0.37,0.69,9.43,11197
17:55:50.221,112462,-0.58,0.38,0.64,9.41,11198
17:55:50.238,112472,-0.64,0.39,0.64,9.87,11199
17:55:50.243,112482,-0.73,0.42,0.62,10.46,11200
17:55:50.254,112492,-0.78,0.44,0.47,10.12,11201
17:55:50.265,112502,-0.77,0.46,0.32,9.48,11202
17:55:50.317,112512,-0.77,0.43,0.29,9.28,11203
17:55:50.317,112522,-0.82,0.69,0.30,11.13,11204
17:55:50.317,112532,-0.85,0.43,-0.01,9.58,11205
17:55:50.319,112542,-1.02,0.35,0.25,11.08,11206
17:55:50.321,112552,-0.98,0.19,0.14,10.03,11207
17:55:50.322,112562,-0.86,0.13,-0.01,8.71,11208
17:55:50.354,112572,-0.68,0.19,-0.19,7.28,11209
17:55:50.354,112582,-0.51,0.34,-0.36,7.06,11210
17:55:50.356,112592,-0.33,0.50,-0.61,8.55,11211
17:55:50.394,112602,-0.34,0.46,-0.58,8.10,11212
17:55:50.399,112612,-0.44,0.38,-0.27,6.43,11213
17:55:50.399,112622,-0.52,0.22,0.05,5.67,11214
17:55:50.399,112632,-0.69,0.17,0.21,7.42,11215
17:55:50.400,112642,-1.88,1.07,0.02,21.62,11216
17:55:50.436,112652,-2.13,1.91,-0.08,28.58,11217
17:55:50.437,112662,-1.92,0.94,-0.32,21.59,11218
17:55:50.439,112672,-0.59,0.83,-0.35,10.77,11219
17:55:50.440,112682,-1.35,0.22,-0.18,13.81,11220
17:55:50.477,112692,-1.48,-0.04,0.38,15.30,11221
17:55:50.481,112702,-1.12,0.08,1.08,15.58,11222
17:55:50.481,112712,-0.75,0.98,0.81,14.76,11223
17:55:50.482,112722,-0.59,1.44,0.47,16.30,11224
17:55:50.504,112732,-0.39,1.48,0.09,15.35,11225
17:55:50.513,112742,-0.71,0.69,-0.06,9.90,11226
17:55:50.513,112752,-0.95,-0.06,-0.21,9.74,11227
17:55:50.520,112762,-1.20,-0.36,0.05,12.50,11228
17:55:50.532,112772,-1.30,-0.42,0.07,13.68,11229
17:55:50.541,112782,-1.21,-0.01,-0.01,12.08,11230
17:55:50.551,112792,-1.02,0.40,-0.09,10.99,11231
17:55:50.562,112802,-0.85,0.54,-0.08,10.11,11232
17:55:50.572,112812,-0.89,0.50,-0.03,10.22,11233
17:55:50.583,112822,-1.00,0.39,0.02,10.74,11234
17:55:50.591,112832,-1.04,0.27,0.06,10.75,11235
17:55:50.601,112842,-0.99,0.28,0.04,10.29,11236
17:55:50.615,112852,-0.97,0.35,0.01,10.30,11237
17:55:50.622,112862,-0.97,0.41,-0.01,10.56,11238
17:55:50.632,112872,-0.98,0.47,-0.03,10.85,11239
17:55:50.642,112882,-0.96,0.44,-0.06,10.60,11240
17:55:50.650,112892,-0.99,0.39,-0.05,10.68,11241
17:55:50.664,112902,-1.02,0.33,-0.03,10.72,11242
17:55:50.678,112912,-1.02,0.30,0.00,10.60,11243
17:55:50.685,112922,-0.98,0.31,0.03,10.31,11244
17:55:50.698,112932,-0.95,0.39,0.05,10.29,11245
17:55:50.746,112942,-0.94,0.45,0.07,10.47,11246
17:55:50.746,112952,-0.93,0.48,0.06,10.52,11247
17:55:50.751,112962,-0.94,0.48,0.06,10.56,11248
17:55:50.751,112972,-0.96,0.46,0.08,10.67,11249
17:55:50.753,112982,-0.99,0.43,0.10,10.86,11250
17:55:50.754,112992,-1.00,0.42,0.13,10.92,11251
17:55:50.760,113002,-0.96,0.39,0.16,10.49,11252
17:55:50.770,113012,-0.95,0.38,0.13,10.35,11253
17:55:50.781,113022,-1.01,0.41,0.17,11.01,11254
17:55:50.791,113032,-0.97,0.43,0.15,10.74,11255
17:55:50.804,113042,-0.99,0.45,0.13,10.97,11256
17:55:50.815,113052,-0.99,0.42,0.10,10.85,11257
17:55:50.823,113062,-0.97,0.42,0.06,10.56,11258
17:55:50.831,113072,-0.96,0.44,0.03,10.58,11259
17:55:50.846,113082,-0.98,0.45,0.03,10.81,11260
17:55:50.851,113092,-1.00,0.47,0.04,11.05,11261
17:55:50.860,113102,-1.00,0.47,0.03,11.06,11262
17:55:50.870,113112,-0.99,0.46,0.02,10.93,11263
17:55:50.903,113122,-0.97,0.46,-0.00,10.73,11264
17:55:50.916,113132,-0.96,0.43,-0.02,10.56,11265
17:55:50.918,113142,-0.95,0.40,-0.04,10.33,11266
17:55:50.919,113152,-0.98,0.35,-0.05,10.37,11267
17:55:50.933,113162,-1.01,0.33,-0.06,10.62,11268
17:55:50.935,113172,-1.02,0.37,-0.08,10.89,11269
17:55:50.951,113182,-1.01,0.40,-0.13,10.93,11270
17:55:50.952,113192,-0.97,0.44,-0.15,10.80,11271
17:55:50.966,113202,-0.94,0.47,-0.18,10.71,11272
17:55:50.970,113212,-0.95,0.49,-0.23,10.95,11273
17:55:50.986,113222,-0.97,0.47,-0.26,11.08,11274
17:55:50.993,113232,-1.00,0.47,-0.24,11.25,11275
17:55:51.002,113242,-1.04,0.50,-0.20,11.74,11276
17:55:51.042,113252,-1.07,0.59,-0.17,12.39,11277
17:55:51.043,113262,-1.12,0.68,-0.15,13.18,11278
17:55:51.044,113272,-1.16,0.72,-0.15,13.70,11279
17:55:51.045,113282,-1.16,0.80,-0.19,14.24,11280
17:55:51.083,113292,-1.17,0.83,-0.20,14.48,11281
17:55:51.084,113302,-1.30,0.81,-0.51,16.10,11282
17:55:51.085,113312,-1.40,0.87,-0.71,17.91,11283
17:55:51.086,113322,-1.34,0.91,-0.68,17.57,11284
17:55:51.117,113332,-1.32,0.72,-0.43,15.61,11285
17:55:51.120,113342,-1.33,0.50,-0.17,14.35,11286
17:55:51.121,113352,-1.37,0.36,0.16,14.30,11287
17:55:51.121,113362,-1.45,0.34,0.47,15.57,11288
17:55:51.155,113372,-1.36,0.30,0.83,16.22,11289
17:55:51.155,113382,-1.29,0.14,0.95,16.04,11290
17:55:51.155,113392,-1.25,0.08,1.07,16.50,11291
17:55:51.191,113402,-1.29,0.07,1.31,18.36,11292
17:55:51.193,113412,-0.96,0.29,1.13,15.10,11293
17:55:51.194,113422,-0.66,0.47,0.82,11.55,11294
17:55:51.195,113432,-0.47,0.53,0.77,10.42,11295
17:55:51.235,113442,-0.21,0.69,0.79,10.67,11296
17:55:51.235,113452,-0.23,1.20,0.14,12.25,11297
17:55:51.235,113462,-0.42,0.21,0.63,7.88,11298
17:55:51.236,113472,-0.45,0.19,0.69,8.44,11299
17:55:51.250,113482,-0.53,0.24,0.64,8.60,11300
17:55:51.251,113492,-0.51,0.30,0.71,9.27,11301
17:55:51.261,113502,-0.47,0.32,0.72,9.16,11302
17:55:51.271,113512,-0.37,0.36,0.61,7.97,11303
17:55:51.285,113522,-0.32,0.18,0.67,7.65,11304
17:55:51.291,113532,-0.38,0.25,0.71,8.44,11305
17:55:51.306,113542,-0.38,0.20,0.71,8.28,11306
17:55:51.311,113552,-0.36,0.23,0.71,8.31,11307
17:55:51.320,113562,-0.35,0.28,0.71,8.36,11308
17:55:51.331,113572,-0.32,0.33,0.71,8.46,11309
17:55:51.344,113582,-0.30,0.40,0.75,9.05,11310
17:55:51.350,113592,-0.32,0.44,0.65,8.42,11311
17:55:51.368,113602,-0.32,0.43,0.59,8.01,11312
17:55:51.372,113612,-0.33,0.38,0.59,7.78,11313
17:55:51.388,113622,-0.39,0.36,0.61,8.07,11314
17:55:51.391,113632,-0.43,0.35,0.64,8.44,11315
17:55:51.401,113642,-0.45,0.36,0.63,8.53,11316
17:55:51.416,113652,-0.49,0.38,0.64,8.90,11317
17:55:51.424,113662,-0.52,0.34,0.69,9.27,11318
17:55:51.435,113672,-0.49,0.36,0.65,8.88,11319
17:55:51.445,113682,-0.51,0.35,0.63,8.80,11320
17:55:51.453,113692,-0.53,0.36,0.58,8.67,11321
17:55:51.466,113702,-0.59,0.37,0.54,8.80,11322
17:55:51.475,113712,-0.64,0.40,0.54,9.28,11323
17:55:51.483,113722,-0.73,0.45,0.53,10.09,11324
17:55:51.492,113732,-0.76,0.50,0.41,9.97,11325
17:55:51.504,113742,-0.75,0.47,0.31,9.33,11326
17:55:51.512,113752,-0.70,0.51,0.17,8.85,11327
17:55:51.526,113762,-0.74,0.50,0.20,9.14,11328
17:55:51.532,113772,-0.86,0.35,0.12,9.42,11329
17:55:51.542,113782,-0.88,0.37,0.18,9.72,11330
17:55:51.559,113792,-0.87,0.26,0.00,9.07,11331
17:55:51.560,113802,-0.78,0.22,-0.15,8.27,11332
17:55:51.570,113812,-0.67,0.24,-0.24,7.54,11333
17:55:51.587,113822,-0.55,0.30,-0.37,7.26,11334
17:55:51.592,113832,-0.47,0.32,-0.47,7.35,11335
17:55:51.600,113842,-0.44,0.42,-0.38,7.23,11336
17:55:51.616,113852,-0.56,0.34,-0.11,6.63,11337
17:55:51.624,113862,-0.61,0.28,0.13,6.89,11338
17:55:51.635,113872,-0.77,0.40,0.22,8.99,11339
17:55:51.644,113882,-2.13,1.66,-0.27,27.13,11340
17:55:51.653,113892,-2.13,1.50,-0.22,26.12,11341
17:55:51.663,113902,-1.42,0.63,0.07,15.53,11342
17:55:51.675,113912,-0.90,0.60,-0.29,11.25,11343
17:55:51.683,113922,-1.62,-0.13,-0.13,16.34,11344
17:55:51.735,113932,-1.72,-0.42,0.36,18.07,11345
17:55:51.736,113942,-1.22,-0.23,0.83,14.94,11346
17:55:51.736,113952,-0.46,0.95,0.54,11.82,11347
17:55:51.738,113962,-0.58,1.57,0.50,17.47,11348
17:55:51.739,113972,-0.39,1.69,0.04,17.38,11349
17:55:51.740,113982,-0.59,0.80,-0.12,10.01,11350
17:55:51.777,113992,-0.86,0.19,-0.11,8.85,11351
17:55:51.777,114002,-1.09,-0.26,-0.03,11.19,11352
17:55:51.781,114012,-1.29,-0.36,0.08,13.47,11353
17:55:51.782,114022,-1.25,-0.19,0.02,12.69,11354
17:55:51.809,114032,-1.06,0.35,-0.03,11.17,11355
17:55:51.809,114042,-0.87,0.60,-0.11,10.62,11356
17:55:51.812,114052,-0.78,0.67,-0.13,10.36,11357
17:55:51.850,114062,-0.88,0.54,-0.10,10.38,11358
17:55:51.851,114072,-1.01,0.37,-0.07,10.75,11359
17:55:51.856,114082,-1.05,0.26,-0.04,10.78,11360
17:55:51.856,114092,-1.04,0.28,-0.04,10.73,11361
17:55:51.894,114102,-1.02,0.36,-0.04,10.83,11362
17:55:51.894,114112,-0.99,0.39,-0.04,10.60,11363
17:55:51.896,114122,-0.98,0.40,-0.01,10.56,11364
17:55:51.896,114132,-1.00,0.37,0.01,10.65,11365
17:55:51.929,114142,-0.99,0.37,0.03,10.61,11366
17:55:51.929,114152,-0.99,0.37,0.04,10.55,11367
17:55:51.930,114162,-0.99,0.35,0.03,10.48,11368
17:55:51.930,114172,-1.00,0.34,0.07,10.60,11369
17:55:51.944,114182,-0.96,0.37,0.06,10.34,11370
17:55:51.952,114192,-0.95,0.42,0.06,10.40,11371
17:55:51.968,114202,-0.95,0.43,0.04,10.40,11372
17:55:51.972,114212,-0.95,0.44,0.02,10.43,11373
17:55:51.981,114222,-0.96,0.43,0.03,10.55,11374
17:55:51.995,114232,-0.95,0.43,0.06,10.42,11375
17:55:52.028,114242,-0.96,0.43,0.08,10.50,11376
17:55:52.032,114252,-0.96,0.41,0.13,10.55,11377
17:55:52.032,114262,-0.96,0.38,0.16,10.41,11378
17:55:52.033,114272,-0.94,0.41,0.18,10.44,11379
17:55:52.042,114282,-0.95,0.42,0.19,10.57,11380
17:55:52.055,114292,-0.95,0.45,0.17,10.65,11381
17:55:52.061,114302,-0.96,0.44,0.13,10.66,11382
17:55:52.078,114312,-1.00,0.39,0.10,10.73,11383
17:55:52.081,114322,-0.99,0.39,0.07,10.61,11384
17:55:52.098,114332,-0.99,0.42,0.05,10.73,11385
17:55:52.100,114342,-0.99,0.43,0.06,10.82,11386
17:55:52.111,114352,-0.99,0.46,0.07,10.93,11387
17:55:52.120,114362,-0.98,0.49,0.07,10.94,11388
17:55:52.135,114372,-0.98,0.50,0.06,11.07,11389
17:55:52.142,114382,-0.98,0.50,0.03,11.02,11390
17:55:52.155,114392,-0.99,0.47,-0.00,10.95,11391
17:55:52.184,114402,-1.02,0.42,-0.00,11.01,11392
17:55:52.187,114412,-1.03,0.40,-0.00,11.10,11393
17:55:52.189,114422,-1.05,0.40,-0.03,11.25,11394
17:55:52.193,114432,-1.06,0.41,-0.06,11.38,11395
17:55:52.203,114442,-1.06,0.42,-0.08,11.40,11396
17:55:52.211,114452,-1.04,0.41,-0.13,11.27,11397
17:55:52.224,114462,-1.01,0.42,-0.13,11.04,11398
17:55:52.266,114472,-1.00,0.43,-0.15,10.99,11399
17:55:52.266,114482,-1.00,0.42,-0.14,10.95,11400
17:55:52.268,114492,-1.00,0.43,-0.14,10.92,11401
17:55:52.297,114502,-1.01,0.43,-0.13,11.06,11402
17:55:52.311,114512,-1.04,0.48,-0.10,11.55,11403
17:55:52.311,114522,-1.06,0.58,-0.08,12.05,11404
17:55:52.313,114532,-1.06,0.58,-0.12,12.11,11405
17:55:52.328,114542,-1.10,0.52,-0.10,12.24,11406
17:55:52.331,114552,-1.13,0.55,-0.15,12.65,11407
17:55:52.332,114562,-1.12,0.63,-0.25,13.08,11408
17:55:52.335,114572,-1.16,0.63,-0.33,13.65,11409
17:55:52.344,114582,-1.21,0.70,-0.26,14.24,11410
17:55:52.351,114592,-1.25,0.89,-0.50,16.11,11411
17:55:52.365,114602,-1.20,0.96,-0.72,16.97,11412
17:55:52.403,114612,-1.14,0.89,-0.68,15.99,11413
17:55:52.404,114622,-1.08,0.71,-0.46,13.76,11414
17:55:52.405,114632,-1.11,0.53,-0.21,12.50,11415
17:55:52.411,114642,-1.21,0.37,0.19,12.84,11416
17:55:52.445,114652,-1.29,0.29,0.54,14.29,11417
17:55:52.448,114662,-1.25,0.17,0.79,14.87,11418
17:55:52.448,114672,-1.17,0.11,0.91,14.84,11419
17:55:52.449,114682,-1.29,0.07,1.00,16.33,11420
17:55:52.451,114692,-1.40,0.08,1.10,17.79,11421
17:55:52.486,114702,-1.09,0.23,1.05,15.33,11422
17:55:52.488,114712,-0.71,0.40,0.79,11.35,11423
17:55:52.490,114722,-0.60,0.50,0.60,9.86,11424
17:55:52.491,114732,-0.44,0.48,0.71,9.64,11425
17:55:52.527,114742,-0.37,0.71,0.72,10.77,11426
17:55:52.530,114752,-0.53,0.31,0.64,8.86,11427
17:55:52.530,114762,-0.51,0.31,0.69,9.14,11428
17:55:52.531,114772,-0.53,0.40,0.71,9.67,11429
17:55:52.573,114782,-0.47,0.41,0.69,9.31,11430
17:55:52.573,114792,-0.44,0.31,0.78,9.46,11431
17:55:52.573,114802,-0.36,0.30,0.72,8.58,11432
17:55:52.573,114812,-0.37,0.25,0.69,8.22,11433
17:55:52.598,114822,-0.38,0.21,0.68,8.11,11434
17:55:52.598,114832,-0.42,0.11,0.77,8.85,11435
17:55:52.600,114842,-0.37,0.16,0.68,7.93,11436
17:55:52.624,114852,-0.36,0.20,0.72,8.30,11437
17:55:52.625,114862,-0.31,0.26,0.73,8.31,11438
17:55:52.631,114872,-0.30,0.12,0.47,5.75,11439
17:55:52.645,114882,-0.26,0.43,0.66,8.32,11440
17:55:52.655,114892,-0.26,0.42,0.65,8.16,11441
17:55:52.664,114902,-0.29,0.44,0.62,8.16,11442
17:55:52.673,114912,-0.33,0.45,0.60,8.17,11443
17:55:52.680,114922,-0.37,0.46,0.59,8.36,11444
17:55:52.696,114932,-0.46,0.42,0.54,8.28,11445
17:55:52.702,114942,-0.51,0.38,0.54,8.41,11446
17:55:52.711,114952,-0.50,0.37,0.56,8.39,11447
17:55:52.720,114962,-0.58,0.37,0.58,9.04,11448
17:55:52.732,114972,-0.61,0.42,0.62,9.65,11449
17:55:52.742,114982,-0.64,0.46,0.61,9.94,11450
17:55:52.753,114992,-0.70,0.48,0.58,10.34,11451
17:55:52.762,115002,-0.73,0.47,0.52,10.08,11452
17:55:52.773,115012,-0.73,0.46,0.43,9.63,11453
17:55:52.783,115022,-0.77,0.43,0.36,9.53,11454
17:55:52.791,115032,-0.79,0.44,0.25,9.37,11455
17:55:52.800,115042,-0.81,0.40,0.24,9.34,11456
17:55:52.815,115052,-0.85,0.42,0.19,9.67,11457
17:55:52.827,115062,-0.86,0.42,0.17,9.67,11458
17:55:52.832,115072,-0.90,0.36,0.19,9.86,11459
17:55:52.844,115082,-0.92,0.28,0.07,9.68,11460
17:55:52.851,115092,-0.86,0.23,-0.12,8.95,11461
17:55:52.865,115102,-0.69,0.29,-0.33,8.19,11462
17:55:52.871,115112,-0.45,0.35,-0.58,8.14,11463
17:55:52.885,115122,-0.44,0.34,-0.65,8.59,11464
17:55:52.890,115132,-0.44,0.44,-0.43,7.58,11465
17:55:52.904,115142,-0.68,0.21,-0.10,7.18,11466
17:55:52.911,115152,-0.76,0.04,0.11,7.64,11467
17:55:52.921,115162,-0.80,0.03,0.25,8.39,11468
17:55:52.936,115172,-1.42,0.67,0.17,15.73,11469
17:55:52.940,115182,-2.13,1.92,-0.02,28.67,11470
17:55:52.952,115192,-2.04,0.96,-0.55,23.23,11471
17:55:52.963,115202,-0.66,0.48,-0.21,8.42,11472
17:55:52.979,115212,-0.99,0.50,-0.29,11.50,11473
17:55:52.980,115222,-1.18,0.50,0.19,13.01,11474
17:55:52.990,115232,-1.12,0.55,0.76,14.63,11475
17:55:53.008,115242,-0.69,0.88,0.79,13.67,11476
17:55:53.012,115252,-0.63,1.25,0.49,14.83,11477
17:55:53.023,115262,-0.47,1.07,0.22,11.85,11478
17:55:53.032,115272,-0.85,0.46,0.15,9.74,11479
17:55:53.040,115282,-1.15,-0.05,0.02,11.54,11480
17:55:53.057,115292,-1.25,-0.34,0.01,12.98,11481
17:55:53.062,115302,-1.24,-0.34,-0.02,12.82,11482
17:55:53.070,115312,-1.15,0.00,0.07,11.50,11483
17:55:53.081,115322,-1.04,0.32,0.04,10.85,11484
17:55:53.092,115332,-0.93,0.57,-0.02,10.93,11485
17:55:53.113,115342,-0.90,0.53,-0.02,10.41,11486
17:55:53.113,115352,-0.97,0.38,0.04,10.45,11487
17:55:53.150,115362,-1.04,0.32,0.04,10.91,11488
17:55:53.151,115372,-1.03,0.28,-0.01,10.64,11489
17:55:53.155,115382,-0.99,0.32,-0.07,10.39,11490
17:55:53.155,115392,-0.99,0.35,-0.12,10.53,11491
17:55:53.192,115402,-1.00,0.38,-0.14,10.83,11492
17:55:53.194,115412,-1.00,0.42,-0.17,11.02,11493
17:55:53.195,115422,-0.98,0.44,-0.19,10.90,11494
17:55:53.195,115432,-0.99,0.40,-0.18,10.80,11495
17:55:53.233,115442,-0.98,0.36,-0.14,10.58,11496
17:55:53.234,115452,-0.97,0.36,-0.08,10.33,11497
17:55:53.235,115462,-0.95,0.37,-0.06,10.20,11498
17:55:53.237,115472,-0.94,0.41,-0.03,10.22,11499
17:55:53.275,115482,-0.95,0.42,-0.00,10.36,11500
17:55:53.275,115492,-0.97,0.40,0.04,10.50,11501
17:55:53.279,115502,-0.97,0.40,0.08,10.58,11502
17:55:53.279,115512,-0.95,0.46,0.11,10.64,11503
17:55:53.280,115522,-0.89,0.46,0.12,10.14,11504
17:55:53.342,115532,-0.91,0.33,0.13,9.74,11505
17:55:53.351,115542,-0.98,0.44,0.19,10.95,11506
17:55:53.351,115552,-0.97,0.43,0.20,10.78,11507
17:55:53.351,115562,-0.99,0.39,0.23,10.86,11508
17:55:53.351,115572,-0.99,0.43,0.21,11.01,11509
17:55:53.352,115582,-1.00,0.39,0.18,10.84,11510
17:55:53.353,115592,-1.00,0.39,0.16,10.84,11511
17:55:53.361,115602,-0.99,0.41,0.14,10.79,11512
17:55:53.378,115612,-0.98,0.44,0.10,10.79,11513
17:55:53.380,115622,-0.98,0.46,0.06,10.81,11514
17:55:53.392,115632,-0.99,0.48,0.02,10.96,11515
17:55:53.403,115642,-1.01,0.50,0.02,11.22,11516
17:55:53.413,115652,-1.02,0.50,-0.00,11.34,11517
17:55:53.422,115662,-1.02,0.46,-0.04,11.19,11518
17:55:53.430,115672,-1.02,0.44,-0.07,11.14,11519
17:55:53.464,115682,-1.05,0.41,-0.07,11.33,11520
17:55:53.469,115692,-1.04,0.42,-0.09,11.31,11521
17:55:53.469,115702,-1.03,0.40,-0.12,11.12,11522
17:55:53.472,115712,-1.04,0.40,-0.16,11.27,11523
17:55:53.488,115722,-1.00,0.44,-0.19,11.06,11524
17:55:53.491,115732,-0.96,0.47,-0.19,10.88,11525
17:55:53.500,115742,-0.94,0.47,-0.19,10.70,11526
17:55:53.515,115752,-0.98,0.44,-0.18,10.90,11527
17:55:53.521,115762,-1.03,0.40,-0.17,11.14,11528
17:55:53.537,115772,-1.09,0.44,-0.11,11.76,11529
17:55:53.541,115782,-1.12,0.54,-0.07,12.45,11530
17:55:53.550,115792,-1.13,0.61,-0.07,12.83,11531
17:55:53.561,115802,-1.15,0.63,-0.12,13.14,11532
17:55:53.572,115812,-1.14,0.71,-0.15,13.44,11533
17:55:53.584,115822,-1.13,0.78,-0.19,13.84,11534
17:55:53.595,115832,-1.23,0.81,-0.43,15.38,11535
17:55:53.613,115842,-1.29,0.93,-0.64,17.14,11536
17:55:53.614,115852,-1.32,0.93,-0.76,17.83,11537
17:55:53.622,115862,-1.29,0.69,-0.57,15.71,11538
17:55:53.631,115872,-1.32,0.48,-0.34,14.44,11539
17:55:53.640,115882,-1.35,0.30,0.03,13.84,11540
17:55:53.659,115892,-1.37,0.20,0.54,14.85,11541
17:55:53.660,115902,-1.29,0.22,0.68,14.74,11542
17:55:53.676,115912,-1.23,0.16,0.86,15.12,11543
17:55:53.685,115922,-1.23,0.13,0.88,15.14,11544
17:55:53.690,115932,-1.21,0.13,1.02,15.85,11545
17:55:53.701,115942,-1.00,0.24,1.19,15.76,11546
17:55:53.711,115952,-0.71,0.44,0.91,12.34,11547
17:55:53.721,115962,-0.51,0.62,0.73,10.86,11548
17:55:53.733,115972,-0.31,0.78,0.67,10.79,11549
17:55:53.743,115982,-0.21,0.89,0.72,11.64,11550
17:55:53.754,115992,-0.60,0.37,0.59,9.15,11551
17:55:53.767,116002,-0.55,0.17,0.68,8.90,11552
17:55:53.773,116012,-0.58,0.17,0.71,9.35,11553
17:55:53.784,116022,-0.48,0.14,0.75,9.03,11554
17:55:53.790,116032,-0.45,0.31,0.78,9.55,11555
17:55:53.805,116042,-0.41,0.28,0.71,8.67,11556
17:55:53.814,116052,-0.39,0.24,0.69,8.34,11557
17:55:53.822,116062,-0.40,0.20,0.68,8.12,11558
17:55:53.835,116072,-0.38,0.20,0.67,7.94,11559
17:55:53.863,116082,-0.38,0.13,0.68,7.93,11560
17:55:53.864,116092,-0.37,0.13,0.70,8.07,11561
17:55:53.865,116102,-0.36,0.19,0.70,8.14,11562
17:55:53.905,116112,-0.35,0.28,0.70,8.31,11563
17:55:53.908,116122,-0.44,0.34,0.65,8.60,11564
17:55:53.908,116132,-0.34,0.41,0.63,8.17,11565
17:55:53.908,116142,-0.33,0.39,0.61,7.96,11566
17:55:53.911,116152,-0.37,0.40,0.63,8.30,11567
17:55:53.947,116162,-0.43,0.37,0.61,8.33,11568
17:55:53.947,116172,-0.48,0.34,0.59,8.39,11569
17:55:53.948,116182,-0.55,0.33,0.60,8.79,11570
17:55:53.951,116192,-0.60,0.32,0.64,9.31,11571
17:55:53.988,116202,-0.65,0.29,0.68,9.86,11572
17:55:53.988,116212,-0.63,0.36,0.68,9.94,11573
17:55:53.989,116222,-0.64,0.39,0.67,10.06,11574
17:55:53.990,116232,-0.63,0.43,0.58,9.60,11575
17:55:54.030,116242,-0.62,0.45,0.51,9.23,11576
17:55:54.030,116252,-0.63,0.47,0.48,9.21,11577
17:55:54.031,116262,-0.70,0.50,0.44,9.66,11578
17:55:54.031,116272,-0.78,0.55,0.37,10.24,11579
17:55:54.068,116282,-0.82,0.50,0.33,10.13,11580
17:55:54.070,116292,-0.81,0.37,0.28,9.36,11581
17:55:54.071,116302,-0.82,0.32,0.20,9.04,11582
17:55:54.072,116312,-0.89,0.33,0.16,9.65,11583
17:55:54.085,116322,-0.88,0.25,0.04,9.18,11584
17:55:54.090,116332,-0.84,0.20,-0.15,8.74,11585
17:55:54.101,116342,-0.63,0.24,-0.41,7.89,11586
17:55:54.114,116352,-0.53,0.17,-0.56,7.91,11587
17:55:54.124,116362,-0.34,0.44,-0.71,8.97,11588
17:55:54.130,116372,-0.50,0.39,-0.41,7.55,11589
17:55:54.141,116382,-0.66,0.23,-0.09,7.03,11590
17:55:54.160,116392,-0.70,0.12,0.15,7.31,11591
17:55:54.161,116402,-0.80,0.12,0.37,8.90,11592
17:55:54.171,116412,-1.98,1.16,-0.20,23.01,11593
17:55:54.185,116422,-2.13,1.64,-0.09,26.88,11594
17:55:54.194,116432,-1.58,0.71,-0.07,17.34,11595
17:55:54.201,116442,-0.64,0.92,-0.18,11.35,11596
17:55:54.210,116452,-1.16,0.69,0.00,13.51,11597
17:55:54.221,116462,-1.43,0.33,0.45,15.35,11598
17:55:54.236,116472,-0.78,0.62,1.05,14.46,11599
17:55:54.240,116482,-0.55,1.19,0.47,13.97,11600
17:55:54.251,116492,-0.52,1.26,0.30,13.92,11601
17:55:54.260,116502,-0.72,0.56,0.17,9.27,11602
17:55:54.278,116512,-1.01,0.21,0.04,10.37,11603
17:55:54.282,116522,-1.19,-0.20,-0.14,12.18,11604
17:55:54.290,116532,-1.30,-0.50,0.07,13.92,11605
17:55:54.301,116542,-1.10,-0.15,-0.00,11.11,11606
17:55:54.315,116552,-1.04,0.19,-0.01,10.53,11607
17:55:54.320,116562,-0.92,0.59,-0.08,10.90,11608
17:55:54.332,116572,-0.82,0.71,-0.14,10.99,11609
17:55:54.340,116582,-0.89,0.55,-0.08,10.49,11610
17:55:54.351,116592,-0.99,0.40,-0.01,10.71,11611
17:55:54.360,116602,-1.03,0.31,0.01,10.78,11612
17:55:54.373,116612,-1.00,0.29,-0.00,10.37,11613
17:55:54.387,116622,-0.97,0.32,-0.04,10.25,11614
17:55:54.390,116632,-0.96,0.40,-0.05,10.45,11615
17:55:54.402,116642,-0.97,0.44,-0.07,10.70,11616
17:55:54.410,116652,-0.97,0.44,-0.08,10.71,11617
17:55:54.424,116662,-1.01,0.37,-0.04,10.75,11618
17:55:54.432,116672,-1.03,0.29,-0.00,10.71,11619
17:55:54.442,116682,-1.02,0.28,0.04,10.61,11620
17:55:54.452,116692,-1.00,0.31,0.07,10.48,11621
17:55:54.461,116702,-0.95,0.37,0.09,10.27,11622
17:55:54.473,116712,-0.92,0.45,0.12,10.30,11623
17:55:54.485,116722,-0.90,0.49,0.13,10.37,11624
17:55:54.491,116732,-0.90,0.48,0.15,10.35,11625
17:55:54.501,116742,-0.93,0.46,0.14,10.46,11626
