time,timestamp,ax,ay,az,mag,time2
17:52:45.796,22779,-0.34,0.05,0.73,8.02,2230
17:52:45.798,22789,-0.31,0.15,0.67,7.49,2231
17:52:45.835,22799,-0.32,0.18,0.64,7.33,2232
17:52:45.836,22809,-0.57,0.04,0.04,5.71,2233
17:52:45.837,22819,-0.33,0.22,0.60,7.18,2234
17:52:45.838,22829,-0.35,0.17,0.66,7.66,2235
17:52:45.839,22839,-0.38,0.24,0.66,7.98,2236
17:52:45.877,22849,-0.35,0.24,0.65,7.78,2237
17:52:45.905,22859,-0.39,0.20,0.70,8.29,2238
17:52:45.920,22869,-0.36,0.23,0.67,7.96,2239
17:52:45.922,22879,-0.34,0.27,0.67,7.97,2240
17:52:45.923,22889,-0.33,0.34,0.65,8.05,2241
17:52:45.934,22899,-0.36,0.40,0.65,8.46,2242
17:52:45.936,22909,-0.40,0.44,0.65,8.80,2243
17:52:45.937,22919,-0.43,0.45,0.64,8.96,2244
17:52:45.938,22929,-0.46,0.39,0.66,8.92,2245
17:52:45.939,22939,-0.52,0.39,0.65,9.18,2246
17:52:45.952,22949,-0.58,0.34,0.68,9.58,2247
17:52:45.997,22959,-0.63,0.32,0.67,9.75,2248
17:52:46.006,22969,-0.67,0.28,0.66,9.78,2249
17:52:46.007,22979,-0.70,0.24,0.60,9.55,2250
17:52:46.009,22989,-0.75,0.28,0.53,9.64,2251
17:52:46.022,22999,-0.76,0.35,0.45,9.47,2252
17:52:46.023,23009,-0.78,0.41,0.34,9.48,2253
17:52:46.025,23019,-0.71,0.45,0.19,8.63,2254
17:52:46.032,23029,-0.82,0.54,0.26,10.16,2255
17:52:46.043,23039,-0.89,0.41,0.23,10.03,2256
17:52:46.051,23049,-1.00,0.31,0.18,10.65,2257
17:52:46.061,23059,-1.06,0.20,0.05,10.82,2258
17:52:46.071,23069,-0.90,0.16,-0.15,9.28,2259
17:52:46.085,23079,-0.76,0.20,-0.42,8.90,2260
17:52:46.090,23089,-0.51,0.30,-0.98,11.43,2261
17:52:46.100,23099,-0.25,0.45,-1.10,12.16,2262
17:52:46.114,23109,-0.56,0.49,-0.81,10.97,2263
17:52:46.119,23119,-0.85,0.23,-0.36,9.53,2264
17:52:46.138,23129,-0.97,-0.07,-0.03,9.76,2265
17:52:46.139,23139,-0.90,-0.21,0.19,9.49,2266
17:52:46.150,23149,-1.16,0.16,0.18,11.84,2267
17:52:46.164,23159,-1.28,0.99,0.05,16.21,2268
17:52:46.171,23169,-1.25,1.60,-0.14,20.32,2269
17:52:46.180,23179,-1.27,1.66,-0.43,21.35,2270
17:52:46.193,23189,-1.09,1.07,-0.38,15.76,2271
17:52:46.205,23199,-1.25,1.02,-0.14,16.21,2272
17:52:46.214,23209,-1.23,0.61,0.13,13.79,2273
17:52:46.222,23219,-1.22,0.23,0.34,12.89,2274
17:52:46.230,23229,-1.15,0.25,0.51,12.83,2275
17:52:46.239,23239,-0.91,0.57,0.45,11.66,2276
17:52:46.252,23249,-0.87,0.66,0.27,11.32,2277
17:52:46.268,23259,-0.91,0.50,0.16,10.54,2278
17:52:46.271,23269,-0.95,0.33,0.10,10.08,2279
17:52:46.285,23279,-1.03,0.14,0.04,10.38,2280
17:52:46.290,23289,-1.03,0.18,-0.01,10.49,2281
17:52:46.307,23299,-0.99,0.32,0.00,10.44,2282
17:52:46.310,23309,-1.00,0.36,0.01,10.59,2283
17:52:46.320,23319,-1.00,0.39,-0.02,10.70,2284
17:52:46.331,23329,-1.00,0.37,-0.04,10.66,2285
17:52:46.382,23339,-1.02,0.33,-0.04,10.70,2286
17:52:46.382,23349,-1.05,0.31,-0.06,10.91,2287
17:52:46.383,23359,-1.05,0.33,-0.05,11.00,2288
17:52:46.385,23369,-1.02,0.34,-0.14,10.86,2289
17:52:46.386,23379,-1.02,0.34,-0.17,10.92,2290
17:52:46.424,23389,-1.00,0.36,-0.21,10.86,2291
17:52:46.424,23399,-0.97,0.39,-0.23,10.74,2292
17:52:46.425,23409,-0.98,0.45,-0.20,10.96,2293
17:52:46.429,23419,-0.95,0.48,-0.15,10.77,2294
17:52:46.461,23429,-0.94,0.50,-0.10,10.74,2295
17:52:46.461,23439,-0.95,0.46,-0.04,10.61,2296
17:52:46.462,23449,-0.97,0.38,-0.01,10.40,2297
17:52:46.463,23459,-0.98,0.35,0.02,10.42,2298
17:52:46.492,23469,-0.97,0.35,0.03,10.30,2299
17:52:46.494,23479,-0.96,0.46,0.03,10.63,2300
17:52:46.495,23489,-0.94,0.38,0.00,10.17,2301
17:52:46.534,23499,-0.90,0.38,0.02,9.74,2302
17:52:46.535,23509,-0.90,0.35,0.00,9.69,2303
17:52:46.537,23519,-0.93,0.42,0.05,10.22,2304
17:52:46.537,23529,-0.95,0.40,0.08,10.34,2305
17:52:46.540,23539,-0.97,0.38,0.10,10.47,2306
17:52:46.574,23549,-0.94,0.37,0.11,10.19,2307
17:52:46.574,23559,-0.91,0.35,0.10,9.83,2308
17:52:46.575,23569,-0.92,0.35,0.08,9.92,2309
17:52:46.602,23579,-0.97,0.33,0.13,10.31,2310
17:52:46.602,23589,-0.99,0.39,0.10,10.69,2311
17:52:46.604,23599,-0.97,0.40,0.09,10.51,2312
17:52:46.610,23609,-0.95,0.42,0.08,10.40,2313
17:52:46.620,23619,-0.95,0.40,0.08,10.36,2314
17:52:46.630,23629,-0.97,0.39,0.05,10.49,2315
17:52:46.639,23639,-0.99,0.41,0.04,10.71,2316
17:52:46.651,23649,-0.99,0.43,0.01,10.79,2317
17:52:46.661,23659,-0.99,0.45,0.00,10.86,2318
17:52:46.671,23669,-1.02,0.45,-0.02,11.10,2319
17:52:46.680,23679,-1.04,0.44,-0.05,11.32,2320
17:52:46.690,23689,-1.05,0.46,-0.06,11.51,2321
17:52:46.700,23699,-1.04,0.47,-0.06,11.46,2322
17:52:46.712,23709,-1.02,0.46,-0.09,11.17,2323
17:52:46.723,23719,-1.01,0.42,-0.08,11.03,2324
17:52:46.731,23729,-1.03,0.37,-0.10,11.03,2325
17:52:46.741,23739,-1.04,0.34,-0.10,10.96,2326
17:52:46.751,23749,-1.06,0.32,-0.12,11.10,2327
17:52:46.761,23759,-1.05,0.36,-0.12,11.14,2328
17:52:46.772,23769,-1.07,0.42,-0.08,11.51,2329
17:52:46.782,23779,-1.08,0.51,-0.05,11.94,2330
17:52:46.790,23789,-1.07,0.57,-0.06,12.17,2331
17:52:46.801,23799,-1.04,0.65,-0.09,12.27,2332
17:52:46.822,23809,-1.06,0.66,-0.15,12.58,2333
17:52:46.822,23819,-1.08,0.72,-0.19,13.12,2334
17:52:46.838,23829,-1.12,0.81,-0.27,14.08,2335
17:52:46.841,23839,-1.18,0.90,-0.37,15.33,2336
17:52:46.850,23849,-1.22,0.94,-0.71,16.90,2337
17:52:46.865,23859,-1.30,0.86,-0.71,17.15,2338
17:52:46.870,23869,-1.34,0.72,-0.62,16.42,2339
17:52:46.880,23879,-1.29,0.56,-0.51,14.98,2340
17:52:46.896,23889,-1.27,0.36,-0.26,13.42,2341
17:52:46.901,23899,-1.32,0.31,0.10,13.59,2342
17:52:46.918,23909,-1.32,0.42,0.50,14.69,2343
17:52:46.923,23919,-1.36,0.44,0.91,16.98,2344
17:52:46.930,23929,-1.54,0.44,0.96,18.67,2345
17:52:46.944,23939,-1.54,0.29,0.97,18.46,2346
17:52:46.950,23949,-1.30,0.07,0.99,16.32,2347
17:52:46.960,23959,-1.09,-0.18,1.07,15.36,2348
17:52:46.971,23969,-0.78,-0.03,0.95,12.32,2349
17:52:46.980,23979,-0.63,0.20,1.16,13.32,2350
17:52:46.994,23989,-0.40,0.38,1.01,11.51,2351
17:52:47.004,23999,-0.43,0.49,0.68,9.38,2352
17:52:47.011,24009,-0.18,0.69,0.60,9.31,2353
17:52:47.020,24019,-0.10,0.82,0.69,10.74,2354
17:52:47.031,24029,-0.49,0.51,0.64,9.50,2355
17:52:47.047,24039,-0.55,0.28,0.72,9.47,2356
17:52:47.051,24049,-0.50,0.22,0.72,9.02,2357
17:52:47.064,24059,-0.43,0.20,0.70,8.43,2358
17:52:47.073,24069,-0.30,0.23,0.66,7.57,2359
17:52:47.084,24079,-0.25,0.16,0.70,7.59,2360
17:52:47.090,24089,-0.27,0.18,0.70,7.67,2361
17:52:47.143,24099,-0.25,0.16,0.71,7.66,2362
17:52:47.143,24109,-0.36,0.13,0.79,8.79,2363
17:52:47.143,24119,-0.26,0.19,0.67,7.41,2364
17:52:47.146,24129,-0.27,0.23,0.63,7.18,2365
17:52:47.147,24139,-0.30,0.20,0.68,7.65,2366
17:52:47.183,24149,-0.29,0.18,0.64,7.30,2367
17:52:47.183,24159,-0.30,0.15,0.67,7.51,2368
17:52:47.184,24169,-0.31,0.28,0.63,7.57,2369
17:52:47.186,24179,-0.31,0.33,0.63,7.80,2370
17:52:47.221,24189,-0.34,0.37,0.62,7.95,2371
17:52:47.223,24199,-0.39,0.42,0.66,8.70,2372
17:52:47.223,24209,-0.43,0.45,0.64,8.90,2373
17:52:47.225,24219,-0.47,0.43,0.63,8.95,2374
17:52:47.268,24229,-0.51,0.40,0.63,9.05,2375
17:52:47.303,24239,-0.53,0.40,0.56,8.66,2376
17:52:47.305,24249,-0.62,0.33,0.66,9.60,2377
17:52:47.305,24259,-0.68,0.31,0.63,9.78,2378
17:52:47.305,24269,-0.76,0.29,0.59,10.02,2379
17:52:47.331,24279,-0.81,0.29,0.55,10.19,2380
17:52:47.333,24289,-0.82,0.36,0.43,9.90,2381
17:52:47.334,24299,-0.80,0.42,0.33,9.64,2382
17:52:47.354,24309,-0.80,0.49,0.21,9.60,2383
17:52:47.355,24319,-0.84,0.50,0.20,9.99,2384
17:52:47.357,24329,-0.86,0.57,0.07,10.37,2385
17:52:47.372,24339,-0.98,0.43,0.16,10.78,2386
17:52:47.387,24349,-1.09,0.22,0.07,11.12,2387
17:52:47.390,24359,-1.01,0.06,-0.23,10.34,2388
17:52:47.390,24369,-0.80,0.11,-0.48,9.33,2389
17:52:47.390,24379,-0.52,0.33,-0.91,11.01,2390
17:52:47.391,24389,-0.39,0.36,-1.10,12.26,2391
17:52:47.400,24399,-0.47,0.58,-0.90,11.67,2392
17:52:47.410,24409,-0.86,0.28,-0.39,9.89,2393
17:52:47.424,24419,-0.97,0.01,-0.11,9.77,2394
17:52:47.430,24429,-0.95,-0.10,0.11,9.56,2395
17:52:47.440,24439,-1.01,-0.07,0.20,10.30,2396
17:52:47.454,24449,-1.30,0.39,0.10,13.60,2397
17:52:47.460,24459,-1.33,1.25,-0.01,18.25,2398
17:52:47.476,24469,-1.25,1.90,-0.20,22.84,2399
17:52:47.480,24479,-0.84,1.67,-0.31,18.91,2400
17:52:47.492,24489,-0.88,1.14,-0.21,14.58,2401
17:52:47.502,24499,-1.12,1.14,0.27,16.16,2402
17:52:47.510,24509,-1.22,0.46,0.29,13.41,2403
17:52:47.525,24519,-1.39,0.03,0.69,15.53,2404
17:52:47.529,24529,-1.21,0.04,0.62,13.57,2405
17:52:47.540,24539,-0.96,0.35,0.36,10.81,2406
17:52:47.557,24549,-0.93,0.48,0.19,10.65,2407
17:52:47.560,24559,-0.99,0.41,0.02,10.74,2408
17:52:47.574,24569,-1.00,0.32,-0.07,10.48,2409
17:52:47.580,24579,-0.96,0.29,-0.16,10.16,2410
17:52:47.591,24589,-0.91,0.35,-0.19,9.90,2411
17:52:47.601,24599,-0.93,0.39,-0.18,10.23,2412
17:52:47.615,24609,-0.99,0.41,-0.13,10.79,2413
17:52:47.620,24619,-1.03,0.37,-0.12,11.02,2414
17:52:47.633,24629,-1.03,0.29,-0.02,10.67,2415
17:52:47.643,24639,-1.05,0.35,-0.14,11.18,2416
17:52:47.650,24649,-1.04,0.34,-0.15,11.01,2417
17:52:47.660,24659,-1.03,0.34,-0.21,11.02,2418
17:52:47.673,24669,-0.99,0.36,-0.28,10.87,2419
17:52:47.684,24679,-0.98,0.36,-0.30,10.84,2420
17:52:47.691,24689,-1.02,0.39,-0.28,11.25,2421
17:52:47.710,24699,-1.01,0.36,-0.24,11.04,2422
17:52:47.710,24709,-1.00,0.36,-0.20,10.79,2423
17:52:47.723,24719,-0.99,0.37,-0.16,10.68,2424
17:52:47.730,24729,-0.98,0.36,-0.11,10.48,2425
17:52:47.740,24739,-0.97,0.37,-0.06,10.42,2426
17:52:47.750,24749,-0.97,0.39,-0.03,10.45,2427
17:52:47.760,24759,-0.97,0.40,-0.02,10.49,2428
17:52:47.772,24769,-0.97,0.41,-0.02,10.54,2429
17:52:47.781,24779,-0.93,0.43,-0.03,10.24,2430
17:52:47.792,24789,-0.92,0.43,-0.04,10.15,2431
17:52:47.802,24799,-0.92,0.41,-0.02,10.11,2432
17:52:47.853,24809,-0.92,0.40,0.01,10.01,2433
17:52:47.854,24819,-0.92,0.37,0.03,9.95,2434
17:52:47.855,24829,-0.93,0.36,0.06,10.03,2435
17:52:47.856,24839,-0.94,0.35,0.09,10.10,2436
17:52:47.858,24849,-0.94,0.37,0.10,10.20,2437
17:52:47.895,24859,-0.95,0.39,0.13,10.41,2438
17:52:47.895,24869,-0.95,0.37,0.12,10.29,2439
17:52:47.896,24879,-0.97,0.38,0.12,10.43,2440
17:52:47.898,24889,-0.98,0.37,0.11,10.51,2441
17:52:47.899,24899,-0.95,0.38,0.11,10.34,2442
17:52:47.935,24909,-0.92,0.39,0.03,9.99,2443
17:52:47.936,24919,-0.99,0.32,0.10,10.43,2444
17:52:47.938,24929,-1.02,0.38,0.04,10.90,2445
17:52:47.940,24939,-1.08,0.46,-0.07,11.74,2446
17:52:47.969,24949,-1.00,0.45,-0.05,11.02,2447
17:52:47.970,24959,-1.03,0.43,-0.06,11.21,2448
17:52:47.971,24969,-1.06,0.41,-0.08,11.37,2449
17:52:48.002,24979,-1.04,0.40,-0.08,11.17,2450
17:52:48.004,24989,-1.04,0.42,-0.07,11.25,2451
17:52:48.005,24999,-1.03,0.43,-0.09,11.23,2452
17:52:48.044,25009,-1.03,0.47,-0.09,11.39,2453
17:52:48.046,25019,-1.03,0.49,-0.11,11.46,2454
17:52:48.046,25029,-1.04,0.43,-0.14,11.33,2455
17:52:48.047,25039,-1.04,0.42,-0.16,11.38,2456
17:52:48.051,25049,-1.08,0.42,-0.18,11.74,2457
17:52:48.072,25059,-1.14,0.45,-0.17,12.36,2458
17:52:48.072,25069,-1.16,0.51,-0.17,12.78,2459
17:52:48.081,25079,-1.13,0.58,-0.16,12.79,2460
17:52:48.090,25089,-1.11,0.63,-0.20,12.91,2461
17:52:48.102,25099,-1.12,0.68,-0.25,13.34,2462
17:52:48.110,25109,-1.15,0.74,-0.28,13.93,2463
17:52:48.126,25119,-1.19,0.83,-0.25,14.74,2464
17:52:48.130,25129,-1.26,0.92,-0.53,16.51,2465
17:52:48.141,25139,-1.31,0.88,-0.69,17.25,2466
17:52:48.155,25149,-1.36,0.84,-0.60,17.08,2467
17:52:48.160,25159,-1.33,0.71,-0.47,15.80,2468
17:52:48.170,25169,-1.29,0.52,-0.30,14.22,2469
17:52:48.186,25179,-1.27,0.40,0.05,13.36,2470
17:52:48.190,25189,-1.22,0.39,0.49,13.68,2471
17:52:48.201,25199,-1.17,0.39,0.88,15.20,2472
17:52:48.210,25209,-1.29,0.41,1.03,17.04,2473
17:52:48.220,25219,-1.35,0.32,1.01,17.18,2474
17:52:48.238,25229,-1.16,0.13,1.17,16.54,2475
17:52:48.240,25239,-1.01,0.01,1.12,15.06,2476
17:52:48.258,25249,-0.75,0.14,0.91,11.88,2477
17:52:48.260,25259,-0.49,0.26,0.92,10.70,2478
17:52:48.270,25269,-0.36,0.41,0.94,10.88,2479
17:52:48.280,25279,-0.22,0.71,0.45,8.67,2480
17:52:48.290,25289,-0.09,0.76,0.53,9.32,2481
17:52:48.300,25299,-0.21,0.68,0.70,9.97,2482
17:52:48.310,25309,-0.49,0.50,0.58,9.07,2483
17:52:48.320,25319,-0.46,0.35,0.62,8.51,2484
17:52:48.330,25329,-0.47,0.33,0.66,8.70,2485
17:52:48.340,25339,-0.41,0.24,0.69,8.42,2486
17:52:48.350,25349,-0.30,0.12,0.67,7.48,2487
17:52:48.364,25359,-0.25,-0.01,0.95,9.79,2488
17:52:48.370,25369,-0.23,0.30,0.60,7.11,2489
17:52:48.383,25379,-0.24,0.32,0.57,6.98,2490
17:52:48.392,25389,-0.24,0.31,0.66,7.64,2491
17:52:48.401,25399,-0.26,0.32,0.62,7.40,2492
17:52:48.411,25409,-0.27,0.32,0.53,6.75,2493
17:52:48.423,25419,-0.30,0.26,0.59,7.14,2494
17:52:48.432,25429,-0.34,0.33,0.65,8.05,2495
17:52:48.441,25439,-0.37,0.22,0.70,8.22,2496
17:52:48.452,25449,-0.39,0.27,0.66,8.11,2497
17:52:48.461,25459,-0.38,0.31,0.64,8.06,2498
17:52:48.476,25469,-0.39,0.37,0.58,7.89,2499
17:52:48.481,25479,-0.42,0.39,0.58,8.14,2500
17:52:48.492,25489,-0.44,0.43,0.54,8.17,2501
17:52:48.500,25499,-0.48,0.43,0.53,8.37,2502
17:52:48.516,25509,-0.53,0.38,0.54,8.51,2503
17:52:48.520,25519,-0.65,0.32,0.59,9.37,2504
17:52:48.537,25529,-0.76,0.30,0.62,10.24,2505
17:52:48.540,25539,-0.83,0.26,0.63,10.71,2506
17:52:48.553,25549,-0.88,0.24,0.57,10.78,2507
17:52:48.597,25559,-0.93,0.24,0.52,10.92,2508
17:52:48.598,25569,-0.92,0.31,0.41,10.56,2509
17:52:48.598,25579,-0.90,0.41,0.31,10.34,2510
17:52:48.600,25589,-0.84,0.48,0.18,9.84,2511
17:52:48.644,25599,-0.84,0.57,0.14,10.20,2512
17:52:48.685,25609,-0.86,0.57,0.19,10.47,2513
17:52:48.794,25619,-0.89,0.45,0.09,10.03,2514
17:52:48.807,25629,-0.92,0.26,-0.03,9.56,2515
17:52:48.808,25639,-0.81,0.21,-0.35,9.09,2516
17:52:48.809,25649,-0.65,0.15,-0.89,11.10,2517
17:52:48.811,25659,-0.34,0.15,-1.38,14.33,2518
17:52:48.812,25669,-0.45,0.33,-1.14,12.70,2519
17:52:48.817,25679,-0.75,0.20,-0.60,9.79,2520
17:52:48.817,25689,-0.90,0.04,-0.17,9.21,2521
17:52:48.819,25699,-1.05,-0.04,0.10,10.50,2522
17:52:48.823,25709,-1.04,-0.20,0.21,10.81,2523
17:52:48.823,25719,-0.90,-0.14,0.37,9.85,2524
17:52:48.823,25729,-0.98,0.15,0.54,11.31,2525
17:52:48.823,25739,-1.04,0.87,0.08,13.58,2526
17:52:48.823,25749,-1.29,1.41,0.03,19.07,2527
17:52:48.823,25759,-1.30,2.00,-0.18,23.90,2528
17:52:48.823,25769,-0.99,2.00,-0.39,22.60,2529
17:52:48.823,25779,-0.86,1.38,-0.31,16.54,2530
17:52:48.823,25789,-1.21,0.98,-0.06,15.57,2531
17:52:48.823,25799,-1.40,0.22,0.31,14.49,2532
17:52:48.823,25809,-1.44,-0.13,0.60,15.64,2533
17:52:48.823,25819,-1.28,0.05,0.66,14.41,2534
17:52:48.832,25829,-0.96,0.62,0.45,12.24,2535
17:52:48.842,25839,-0.86,0.70,0.21,11.28,2536
17:52:48.853,25849,-0.92,0.35,0.06,9.83,2537
17:52:48.863,25859,-0.92,0.18,0.02,9.39,2538
17:52:48.870,25869,-0.99,0.03,-0.06,9.98,2539
17:52:48.881,25879,-0.98,0.12,-0.06,9.91,2540
17:52:48.896,25889,-0.99,0.30,-0.18,10.49,2541
17:52:48.900,25899,-0.99,0.48,-0.14,11.10,2542
17:52:48.911,25909,-0.93,0.57,-0.22,11.16,2543
17:52:48.927,25919,-0.96,0.50,-0.14,10.89,2544
17:52:48.929,25929,-0.99,0.42,-0.14,10.91,2545
17:52:48.945,25939,-1.01,0.36,-0.12,10.79,2546
17:52:48.950,25949,-1.01,0.27,-0.13,10.50,2547
17:52:48.965,25959,-1.02,0.27,-0.16,10.69,2548
17:52:48.970,25969,-1.06,0.29,-0.17,11.13,2549
17:52:48.983,25979,-1.06,0.32,-0.19,11.27,2550
17:52:48.992,25989,-1.01,0.34,-0.20,10.83,2551
17:52:49.001,25999,-0.99,0.36,-0.17,10.67,2552
17:52:49.014,26009,-0.99,0.39,-0.13,10.70,2553
17:52:49.023,26019,-0.97,0.39,-0.07,10.47,2554
17:52:49.031,26029,-0.98,0.37,-0.02,10.44,2555
17:52:49.044,26039,-0.99,0.36,0.02,10.55,2556
17:52:49.050,26049,-0.98,0.41,0.04,10.62,2557
17:52:49.065,26059,-0.94,0.50,0.04,10.63,2558
17:52:49.070,26069,-0.91,0.50,0.02,10.40,2559
17:52:49.084,26079,-0.89,0.56,0.04,10.57,2560
17:52:49.094,26089,-0.90,0.47,0.01,10.17,2561
17:52:49.104,26099,-0.98,0.29,0.02,10.27,2562
17:52:49.110,26109,-0.91,0.41,0.03,9.93,2563
17:52:49.148,26119,-1.00,0.32,0.06,10.49,2564
17:52:49.148,26129,-0.93,0.36,0.06,9.94,2565
17:52:49.150,26139,-0.90,0.42,0.07,9.95,2566
17:52:49.151,26149,-0.90,0.44,0.09,10.08,2567
17:52:49.160,26159,-0.92,0.43,0.10,10.26,2568
17:52:49.174,26169,-0.97,0.41,0.12,10.59,2569
17:52:49.187,26179,-0.98,0.37,0.13,10.56,2570
17:52:49.191,26189,-0.95,0.35,0.13,10.18,2571
17:52:49.202,26199,-0.91,0.41,0.13,10.07,2572
17:52:49.211,26209,-0.93,0.44,0.15,10.41,2573
17:52:49.229,26219,-0.96,0.42,0.15,10.56,2574
17:52:49.230,26229,-0.97,0.41,0.11,10.57,2575
17:52:49.244,26239,-1.00,0.40,0.10,10.85,2576
17:52:49.250,26249,-1.01,0.42,0.04,10.94,2577
17:52:49.260,26259,-1.01,0.48,-0.01,11.15,2578
17:52:49.272,26269,-1.00,0.49,-0.04,11.17,2579
17:52:49.281,26279,-1.02,0.42,-0.06,11.07,2580
17:52:49.322,26289,-1.05,0.38,-0.09,11.20,2581
17:52:49.323,26299,-1.06,0.36,-0.11,11.25,2582
17:52:49.323,26309,-1.03,0.41,-0.13,11.14,2583
17:52:49.324,26319,-1.00,0.44,-0.16,11.04,2584
17:52:49.363,26329,-0.97,0.43,-0.22,10.83,2585
17:52:49.363,26339,-0.98,0.40,-0.25,10.88,2586
17:52:49.364,26349,-1.01,0.37,-0.27,11.13,2587
17:52:49.366,26359,-1.09,0.36,-0.22,11.66,2588
17:52:49.405,26369,-1.17,0.40,-0.18,12.54,2589
17:52:49.405,26379,-1.23,0.51,-0.15,13.35,2590
17:52:49.405,26389,-1.20,0.66,-0.15,13.76,2591
17:52:49.407,26399,-1.20,0.69,-0.20,13.99,2592
17:52:49.411,26409,-1.19,0.74,-0.22,14.19,2593
17:52:49.446,26419,-1.19,0.79,-0.26,14.52,2594
17:52:49.446,26429,-1.26,0.86,-0.59,16.33,2595
17:52:49.447,26439,-1.34,0.83,-0.79,17.68,2596
17:52:49.451,26449,-1.38,0.79,-0.63,17.14,2597
17:52:49.487,26459,-1.30,0.67,-0.49,15.41,2598
17:52:49.487,26469,-1.23,0.45,-0.26,13.33,2599
17:52:49.488,26479,-1.24,0.38,0.09,13.02,2600
17:52:49.490,26489,-1.20,0.45,0.58,14.07,2601
17:52:49.512,26499,-1.19,0.46,0.95,15.91,2602
17:52:49.521,26509,-1.36,0.45,1.00,17.49,2603
17:52:49.522,26519,-1.38,0.26,1.02,17.39,2604
17:52:49.532,26529,-1.28,0.07,1.12,17.01,2605
17:52:49.540,26539,-1.11,-0.11,1.13,15.86,2606
17:52:49.550,26549,-0.79,0.04,0.96,12.44,2607
17:52:49.567,26559,-0.57,0.30,0.98,11.73,2608
17:52:49.569,26569,-0.43,0.40,0.85,10.30,2609
17:52:49.584,26579,-0.52,0.27,0.73,9.37,2610
17:52:49.590,26589,-0.31,0.54,0.67,9.19,2611
17:52:49.604,26599,-0.28,0.73,0.59,9.78,2612
17:52:49.610,26609,-0.44,0.56,0.76,10.40,2613
17:52:49.623,26619,-0.51,0.34,0.74,9.57,2614
17:52:49.630,26629,-0.52,0.23,0.78,9.62,2615
17:52:49.643,26639,-0.42,0.17,0.76,8.89,2616
17:52:49.652,26649,-0.25,0.09,0.74,7.85,2617
17:52:49.663,26659,-0.17,0.16,0.71,7.44,2618
17:52:49.672,26669,-0.20,0.23,0.71,7.72,2619
17:52:49.679,26679,-0.24,0.15,0.63,6.91,2620
17:52:49.695,26689,-0.21,0.18,0.63,6.86,2621
17:52:49.700,26699,-0.27,0.21,0.66,7.45,2622
17:52:49.712,26709,-0.30,0.17,0.65,7.40,2623
17:52:49.720,26719,-0.33,0.17,0.63,7.30,2624
17:52:49.730,26729,-0.36,0.16,0.67,7.77,2625
17:52:49.740,26739,-0.35,0.17,0.68,7.78,2626
17:52:49.752,26749,-0.35,0.23,0.64,7.64,2627
17:52:49.762,26759,-0.32,0.28,0.60,7.30,2628
17:52:49.772,26769,-0.34,0.33,0.62,7.84,2629
17:52:49.786,26779,-0.37,0.38,0.61,8.07,2630
17:52:49.790,26789,-0.37,0.41,0.61,8.20,2631
17:52:49.800,26799,-0.43,0.43,0.60,8.57,2632
17:52:49.812,26809,-0.48,0.40,0.62,8.77,2633
17:52:49.820,26819,-0.50,0.33,0.74,9.49,2634
17:52:49.837,26829,-0.57,0.37,0.62,9.15,2635
17:52:49.839,26839,-0.65,0.35,0.66,9.90,2636
17:52:49.851,26849,-0.72,0.32,0.65,10.16,2637
17:52:49.860,26859,-0.78,0.28,0.61,10.24,2638
17:52:49.870,26869,-0.81,0.31,0.51,10.07,2639
17:52:49.880,26879,-0.82,0.41,0.39,9.93,2640
17:52:49.890,26889,-0.79,0.49,0.35,9.92,2641
17:52:49.910,26899,-0.81,0.49,0.19,9.63,2642
17:52:49.911,26909,-0.73,0.44,0.06,8.58,2643
17:52:49.931,26919,-0.82,0.55,0.10,9.97,2644
17:52:49.932,26929,-0.98,0.46,0.22,11.07,2645
17:52:49.993,26939,-1.00,0.24,0.08,10.31,2646
17:52:49.993,26949,-0.98,0.16,-0.12,9.95,2647
17:52:49.994,26959,-0.74,0.27,-0.38,8.76,2648
17:52:49.996,26969,-0.56,0.18,-0.77,9.69,2649
17:52:49.997,26979,-0.39,0.28,-1.08,11.84,2650
17:52:49.998,26989,-0.66,0.31,-0.85,11.27,2651
17:52:50.035,26999,-0.97,0.13,-0.51,11.03,2652
17:52:50.035,27009,-1.11,-0.01,-0.21,11.30,2653
17:52:50.036,27019,-1.02,-0.10,-0.06,10.29,2654
17:52:50.037,27029,-1.00,-0.11,0.05,10.08,2655
17:52:50.040,27039,-1.21,0.27,-0.02,12.37,2656
17:52:50.075,27049,-1.32,1.21,-0.01,17.90,2657
17:52:50.193,27059,-1.20,1.91,-0.19,22.64,2658
17:52:50.219,27069,-1.05,1.72,-0.38,20.47,2659
17:52:50.220,27079,-0.80,1.15,-0.15,14.05,2660
17:52:50.221,27089,-0.90,1.18,-0.02,14.85,2661
17:52:50.222,27099,-0.97,0.83,0.21,12.94,2662
17:52:50.223,27109,-1.26,0.28,0.48,13.75,2663
17:52:50.228,27119,-1.32,0.09,0.43,13.89,2664
17:52:50.231,27129,-1.16,0.05,0.42,12.40,2665
17:52:50.231,27139,-1.03,0.31,0.25,11.07,2666
17:52:50.231,27149,-0.99,0.42,0.07,10.82,2667
17:52:50.231,27159,-0.97,0.32,-0.08,10.30,2668
17:52:50.231,27169,-0.94,0.33,-0.09,9.98,2669
17:52:50.231,27179,-0.89,0.38,-0.11,9.77,2670
17:52:50.231,27189,-0.88,0.47,-0.10,10.02,2671
17:52:50.231,27199,-0.92,0.46,-0.08,10.37,2672
17:52:50.231,27209,-0.97,0.49,-0.04,10.82,2673
