time,timestamp,ax,ay,az,mag,time2
17:57:12.579,194822,-0.94,0.43,-0.09,10.37,19434
17:57:12.595,194832,-0.92,0.44,-0.08,10.24,19435
17:57:12.599,194842,-0.93,0.45,-0.04,10.34,19436
17:57:12.608,194852,-0.94,0.51,-0.00,10.69,19437
17:57:12.618,194862,-0.87,0.38,-0.00,9.53,19438
17:57:12.628,194872,-0.93,0.44,0.01,10.31,19439
17:57:12.643,194882,-0.94,0.46,0.06,10.50,19440
17:57:12.648,194892,-0.94,0.43,0.02,10.33,19441
17:57:12.659,194902,-0.94,0.43,0.01,10.32,19442
17:57:12.671,194912,-0.93,0.42,0.01,10.24,19443
17:57:12.680,194922,-0.94,0.41,0.02,10.29,19444
17:57:12.690,194932,-0.93,0.41,-0.00,10.22,19445
17:57:12.704,194942,-0.92,0.42,-0.00,10.12,19446
17:57:12.710,194952,-0.95,0.41,0.00,10.35,19447
17:57:12.722,194962,-0.98,0.37,0.01,10.46,19448
17:57:12.728,194972,-0.97,0.36,0.03,10.36,19449
17:57:12.738,194982,-0.97,0.37,0.04,10.40,19450
17:57:12.748,194992,-0.96,0.38,0.05,10.37,19451
17:57:12.759,195002,-0.93,0.42,0.04,10.20,19452
17:57:12.771,195012,-0.92,0.43,0.04,10.16,19453
17:57:12.779,195022,-0.93,0.42,0.04,10.20,19454
17:57:12.788,195032,-0.93,0.41,0.06,10.19,19455
17:57:12.824,195042,-0.95,0.39,0.07,10.34,19456
17:57:12.825,195052,-0.98,0.36,0.07,10.44,19457
17:57:12.826,195062,-0.99,0.36,0.06,10.52,19458
17:57:12.827,195072,-1.01,0.33,0.04,10.63,19459
17:57:12.838,195082,-1.00,0.32,0.05,10.55,19460
17:57:12.848,195092,-0.99,0.33,0.01,10.42,19461
17:57:12.859,195102,-0.99,0.34,0.02,10.47,19462
17:57:12.868,195112,-0.99,0.36,0.00,10.52,19463
17:57:12.878,195122,-1.02,0.37,0.02,10.86,19464
17:57:12.888,195132,-1.06,0.40,0.05,11.36,19465
17:57:12.899,195142,-1.08,0.45,0.08,11.71,19466
17:57:12.908,195152,-1.09,0.51,0.09,12.10,19467
17:57:12.925,195162,-1.13,0.50,0.08,12.36,19468
17:57:12.931,195172,-1.19,0.42,0.04,12.63,19469
17:57:12.942,195182,-1.19,0.41,0.01,12.58,19470
17:57:12.951,195192,-1.16,0.48,-0.03,12.56,19471
17:57:12.962,195202,-1.12,0.56,-0.08,12.52,19472
17:57:12.971,195212,-1.09,0.63,-0.11,12.65,19473
17:57:12.980,195222,-1.00,0.73,-0.15,12.49,19474
17:57:12.989,195232,-0.91,0.77,-0.19,12.07,19475
17:57:13.001,195242,-0.88,0.73,-0.18,11.54,19476
17:57:13.008,195252,-0.87,0.66,-0.18,11.05,19477
17:57:13.023,195262,-0.88,0.60,-0.13,10.72,19478
17:57:13.028,195272,-0.87,0.58,-0.08,10.47,19479
17:57:13.038,195282,-0.88,0.62,-0.06,10.75,19480
17:57:13.054,195292,-0.89,0.65,-0.11,11.09,19481
17:57:13.063,195302,-0.89,0.67,-0.16,11.24,19482
17:57:13.068,195312,-0.86,0.64,-0.10,10.74,19483
17:57:13.078,195322,-0.82,0.58,0.04,10.03,19484
17:57:13.092,195332,-0.84,0.52,0.15,9.95,19485
17:57:13.102,195342,-0.84,0.43,0.33,9.98,19486
17:57:13.154,195352,-0.75,0.27,0.57,9.78,19487
17:57:13.154,195362,-0.71,0.31,0.86,11.62,19488
17:57:13.155,195372,-0.80,0.26,0.97,12.83,19489
17:57:13.156,195382,-0.84,0.27,0.80,11.86,19490
17:57:13.158,195392,-0.83,0.30,0.60,10.66,19491
17:57:13.159,195402,-0.83,0.31,0.71,11.30,19492
17:57:13.194,195412,-0.76,0.36,0.70,10.95,19493
17:57:13.196,195422,-0.69,0.32,0.71,10.46,19494
17:57:13.197,195432,-0.57,0.37,0.76,10.24,19495
17:57:13.198,195442,-0.55,0.31,0.82,10.33,19496
17:57:13.237,195452,-0.57,0.28,0.77,10.00,19497
17:57:13.237,195462,-0.55,0.28,0.82,10.26,19498
17:57:13.238,195472,-0.53,0.29,0.80,10.03,19499
17:57:13.239,195482,-0.50,0.26,0.87,10.38,19500
17:57:13.278,195492,-0.45,0.24,0.33,6.04,19501
17:57:13.278,195502,-0.43,0.34,0.75,9.30,19502
17:57:13.279,195512,-0.38,0.31,0.72,8.75,19503
17:57:13.280,195522,-0.41,0.24,0.76,8.98,19504
17:57:13.320,195532,-0.44,0.23,0.78,9.20,19505
17:57:13.320,195542,-0.46,0.23,0.75,9.11,19506
17:57:13.321,195552,-0.45,0.28,0.73,8.99,19507
17:57:13.322,195562,-0.42,0.35,0.72,9.01,19508
17:57:13.334,195572,-0.45,0.37,0.70,9.08,19509
17:57:13.340,195582,-0.48,0.41,0.69,9.33,19510
17:57:13.354,195592,-0.49,0.39,0.64,8.96,19511
17:57:13.358,195602,-0.52,0.39,0.61,8.91,19512
17:57:13.374,195612,-0.42,0.44,0.51,7.95,19513
17:57:13.378,195622,-0.57,0.43,0.45,8.41,19514
17:57:13.390,195632,-0.54,0.47,0.47,8.54,19515
17:57:13.399,195642,-0.60,0.49,0.43,8.87,19516
17:57:13.411,195652,-0.65,0.45,0.33,8.59,19517
17:57:13.418,195662,-0.66,0.41,0.29,8.31,19518
17:57:13.433,195672,-0.61,0.42,0.25,7.86,19519
17:57:13.438,195682,-0.57,0.45,0.23,7.59,19520
17:57:13.448,195692,-0.52,0.51,0.15,7.48,19521
17:57:13.459,195702,-0.51,0.49,0.11,7.20,19522
17:57:13.469,195712,-0.53,0.46,0.08,7.03,19523
17:57:13.508,195722,-0.61,0.34,0.06,7.05,19524
17:57:13.509,195732,-0.74,0.21,0.03,7.65,19525
17:57:13.511,195742,-1.01,0.03,0.10,10.16,19526
17:57:13.532,195752,-1.18,0.11,0.18,11.96,19527
17:57:13.532,195762,-1.28,0.27,0.12,13.09,19528
17:57:13.565,195772,-1.32,0.31,-0.01,13.59,19529
17:57:13.566,195782,-1.29,0.28,-0.04,13.24,19530
17:57:13.568,195792,-1.15,0.54,-0.12,12.76,19531
17:57:13.588,195802,-1.03,0.75,-0.05,12.72,19532
17:57:13.590,195812,-0.89,0.94,0.03,12.97,19533
17:57:13.590,195822,-0.77,1.09,0.03,13.34,19534
17:57:13.591,195832,-0.71,1.02,0.03,12.44,19535
17:57:13.603,195842,-0.78,0.78,0.03,10.99,19536
17:57:13.608,195852,-0.84,0.55,0.06,10.05,19537
17:57:13.619,195862,-0.87,0.45,0.08,9.79,19538
17:57:13.628,195872,-0.89,0.42,0.10,9.93,19539
17:57:13.638,195882,-0.95,0.37,0.12,10.26,19540
17:57:13.648,195892,-0.99,0.35,0.11,10.55,19541
17:57:13.658,195902,-0.96,0.39,0.13,10.42,19542
17:57:13.668,195912,-0.91,0.46,0.13,10.31,19543
17:57:13.678,195922,-0.86,0.55,0.13,10.33,19544
17:57:13.688,195932,-0.83,0.60,0.13,10.36,19545
17:57:13.699,195942,-0.85,0.61,0.13,10.56,19546
17:57:13.710,195952,-0.86,0.60,0.12,10.56,19547
17:57:13.718,195962,-0.87,0.59,0.10,10.58,19548
17:57:13.733,195972,-0.90,0.57,0.10,10.67,19549
17:57:13.738,195982,-0.92,0.52,0.09,10.60,19550
17:57:13.748,195992,-0.92,0.48,0.09,10.37,19551
17:57:13.857,196002,-0.92,0.43,0.07,10.17,19552
17:57:13.857,196012,-0.94,0.41,0.07,10.25,19553
17:57:13.858,196022,-0.94,0.42,0.07,10.30,19554
17:57:13.859,196032,-0.93,0.46,0.06,10.37,19555
17:57:13.860,196042,-0.93,0.48,0.05,10.49,19556
17:57:13.863,196052,-0.93,0.47,0.03,10.44,19557
17:57:13.898,196062,-0.95,0.46,0.01,10.52,19558
17:57:13.898,196072,-0.95,0.45,0.01,10.51,19559
17:57:13.900,196082,-0.95,0.46,0.02,10.52,19560
17:57:13.900,196092,-0.93,0.47,0.01,10.40,19561
17:57:13.900,196102,-0.92,0.47,0.02,10.32,19562
17:57:13.902,196112,-0.92,0.47,0.00,10.33,19563
17:57:13.903,196122,-0.93,0.46,0.00,10.35,19564
17:57:13.904,196132,-0.94,0.46,0.02,10.45,19565
17:57:13.940,196142,-0.93,0.47,0.02,10.36,19566
17:57:13.940,196152,-0.92,0.47,0.03,10.35,19567
17:57:13.941,196162,-0.93,0.48,0.04,10.45,19568
17:57:13.943,196172,-0.94,0.48,0.04,10.52,19569
17:57:13.944,196182,-0.94,0.48,0.03,10.54,19570
17:57:13.972,196192,-0.94,0.46,0.02,10.41,19571
17:57:13.973,196202,-0.92,0.47,0.03,10.38,19572
17:57:13.974,196212,-0.93,0.47,0.05,10.42,19573
