time,timestamps,ax,ay,az,mag
18:27:16.091,24775,-0.76,-0.65,0.06,1.00
18:27:16.102,24785,-0.79,-0.68,0.04,1.04
18:27:16.111,24795,-0.83,-0.81,-0.08,1.17
18:27:16.121,24805,-0.82,-0.90,-0.22,1.24
18:27:16.134,24815,-0.82,-0.85,-0.20,1.20
18:27:16.141,24825,-0.81,-0.76,-0.14,1.12
18:27:16.159,24835,-0.84,-0.76,-0.12,1.14
18:27:16.160,24845,-0.86,-0.71,-0.13,1.13
18:27:16.170,24855,-0.76,-0.67,-0.13,1.03
18:27:16.181,24865,-0.70,-0.63,-0.04,0.94
18:27:16.201,24875,-0.74,-0.74,-0.07,1.05
18:27:16.201,24885,-0.79,-0.75,-0.08,1.09
18:27:16.211,24895,-0.80,-0.76,-0.10,1.10
18:27:16.221,24905,-0.81,-0.76,-0.12,1.12
18:27:16.231,24915,-0.85,-0.86,-0.25,1.23
18:27:16.244,24925,-0.90,-0.99,-0.30,1.37
18:27:16.255,24935,-1.07,-0.90,-0.24,1.42
18:27:16.264,24945,-1.10,-0.72,-0.11,1.32
18:27:16.273,24955,-1.09,-0.60,-0.05,1.24
18:27:16.284,24965,-1.28,-0.53,-0.06,1.39
18:27:16.294,24975,-1.48,-0.46,-0.05,1.55
18:27:16.303,24985,-1.77,-0.23,0.06,1.78
18:27:16.313,24995,-1.70,-0.41,0.05,1.75
18:27:16.320,25005,-1.41,-0.53,-0.12,1.51
18:27:16.332,25015,-1.14,-0.69,-0.34,1.38
18:27:16.342,25025,-0.86,-0.87,-0.51,1.32
18:27:16.357,25035,-0.59,-1.12,-0.32,1.30
18:27:16.360,25045,-0.38,-1.38,-0.02,1.43
18:27:16.417,25055,-0.30,-1.65,0.12,1.68
18:27:16.419,25065,-0.19,-1.90,0.08,1.92
18:27:16.419,25075,-0.15,-2.00,-0.22,2.02
18:27:16.420,25085,-0.04,-2.00,-0.68,2.12
18:27:16.422,25095,0.12,-1.90,-0.67,2.02
18:27:16.423,25105,0.25,-1.39,-0.28,1.44
18:27:16.459,25115,0.29,-2.00,1.30,2.40
18:27:16.459,25125,0.37,-0.83,0.87,1.26
18:27:16.462,25135,-0.16,-0.61,0.73,0.97
18:27:16.463,25145,-0.35,-0.48,0.79,0.99
18:27:16.500,25155,-0.44,-0.37,0.77,0.96
18:27:16.500,25165,-0.34,-0.52,0.59,0.85
18:27:16.502,25175,-0.12,-0.60,0.42,0.74
18:27:16.503,25185,-0.00,-0.76,0.40,0.86
18:27:16.541,25195,0.10,-0.94,0.46,1.05
18:27:16.542,25205,0.27,-0.85,0.33,0.95
18:27:16.543,25215,0.15,-0.75,0.25,0.81
18:27:16.544,25225,0.01,-0.72,0.18,0.74
18:27:16.579,25235,0.02,-0.69,0.25,0.74
18:27:16.580,25245,0.09,-0.84,0.27,0.89
18:27:16.581,25255,0.18,-0.99,0.24,1.04
18:27:16.583,25265,0.28,-1.15,0.22,1.20
18:27:16.619,25275,0.30,-1.17,0.19,1.22
18:27:16.620,25285,0.25,-1.09,0.12,1.13
18:27:16.621,25295,0.17,-0.98,0.21,1.02
18:27:16.622,25305,0.02,-0.87,0.36,0.94
18:27:16.633,25315,-0.13,-0.79,0.47,0.93
18:27:16.643,25325,-0.27,-0.69,0.59,0.94
18:27:16.652,25335,-0.34,-0.67,0.62,0.98
18:27:16.664,25345,-0.38,-0.69,0.60,0.99
18:27:16.670,25355,-0.44,-0.77,0.59,1.06
18:27:16.684,25365,-0.42,-0.91,0.41,1.08
18:27:16.698,25375,-0.40,-1.03,0.20,1.12
18:27:16.701,25385,-0.37,-1.12,0.07,1.18
18:27:16.714,25395,-0.35,-1.13,0.05,1.18
18:27:16.720,25405,-0.41,-1.19,0.03,1.26
18:27:16.731,25415,-0.54,-1.06,0.15,1.20
18:27:16.746,25425,-0.61,-0.69,0.12,0.93
18:27:16.753,25435,-0.84,-0.61,0.11,1.05
18:27:16.760,25445,-0.61,-0.50,0.16,0.80
18:27:16.775,25455,-0.88,-0.42,0.14,0.99
18:27:16.780,25465,-0.97,-0.66,-0.27,1.20
18:27:16.790,25475,-0.83,-0.74,-0.05,1.11
18:27:16.801,25485,-0.69,-0.31,-0.42,0.87
18:27:16.810,25495,-0.67,-0.11,-0.38,0.78
18:27:16.824,25505,-0.78,0.08,-0.50,0.93
18:27:16.831,25515,-0.50,-0.20,-0.71,0.89
18:27:16.843,25525,-0.71,-0.30,-0.68,1.03
18:27:16.853,25535,-0.49,-0.68,-0.55,1.01
18:27:16.864,25545,-0.51,-0.71,-0.30,0.93
18:27:16.902,25555,-0.53,-0.64,-0.08,0.83
18:27:16.916,25565,-0.57,-0.60,0.03,0.83
18:27:16.917,25575,-0.58,-0.69,0.17,0.92
18:27:16.918,25585,-1.55,-0.67,-0.03,1.69
18:27:16.936,25595,-2.13,-1.08,-0.10,2.38
18:27:16.938,25605,-2.13,-0.80,0.43,2.31
18:27:16.939,25615,-0.89,-0.89,0.50,1.36
18:27:16.940,25625,-0.52,-0.29,0.17,0.62
18:27:16.956,25635,-0.48,-0.16,-0.00,0.50
18:27:16.960,25645,-0.46,-0.29,0.33,0.64
18:27:16.972,25655,-0.39,-0.82,0.67,1.13
18:27:16.982,25665,-0.34,-1.24,0.72,1.47
18:27:16.990,25675,-0.44,-1.58,0.61,1.75
18:27:17.008,25685,-0.66,-2.00,0.16,2.12
18:27:17.010,25695,-0.85,-1.22,0.12,1.49
18:27:17.024,25705,-0.83,-0.59,0.38,1.09
18:27:17.033,25715,-0.60,-0.37,0.08,0.71
18:27:17.044,25725,-0.72,-0.41,-0.20,0.85
18:27:17.051,25735,-0.87,-0.62,-0.34,1.13
18:27:17.067,25745,-0.52,-1.30,-0.31,1.43
18:27:17.078,25755,-0.50,-1.40,-0.64,1.62
18:27:17.080,25765,-0.31,-1.42,-0.96,1.74
18:27:17.090,25775,-0.42,-1.14,-0.85,1.48
18:27:17.100,25785,-0.69,-0.79,-0.28,1.09
18:27:17.111,25795,-0.82,-0.54,-0.02,0.98
18:27:17.163,25805,-0.96,-0.43,0.18,1.07
18:27:17.164,25815,-1.04,-0.42,0.25,1.15
18:27:17.165,25825,-0.94,-0.56,0.22,1.12
18:27:17.167,25835,-0.79,-0.82,-0.09,1.14
18:27:17.168,25845,-0.68,-0.94,-0.27,1.19
18:27:17.204,25855,-0.65,-0.97,-0.34,1.22
18:27:17.205,25865,-0.79,-0.81,-0.30,1.17
18:27:17.207,25875,-0.81,-0.67,-0.16,1.06
18:27:17.207,25885,-0.86,-0.75,-0.17,1.15
18:27:17.210,25895,-0.93,-0.53,-0.10,1.07
18:27:17.245,25905,-0.81,-0.58,-0.02,1.00
18:27:17.246,25915,-0.77,-0.68,-0.26,1.06
18:27:17.248,25925,-0.75,-0.65,-0.17,1.01
18:27:17.251,25935,-0.73,-0.80,-0.22,1.11
18:27:17.287,25945,-0.71,-0.73,-0.14,1.03
18:27:17.287,25955,-0.71,-0.80,-0.12,1.07
18:27:17.293,25965,-0.73,-0.73,-0.08,1.04
18:27:17.344,25975,-0.77,-0.72,-0.01,1.06
18:27:17.345,25985,-0.79,-0.59,0.04,0.99
18:27:17.347,25995,-0.75,-0.72,-0.01,1.04
18:27:17.366,26005,-0.74,-0.73,-0.00,1.04
18:27:17.368,26015,-0.72,-0.71,0.03,1.01
18:27:17.368,26025,-0.73,-0.74,-0.02,1.04
18:27:17.386,26035,-0.72,-0.75,-0.10,1.04
18:27:17.388,26045,-0.73,-0.74,-0.08,1.05
18:27:17.388,26055,-0.74,-0.75,-0.08,1.06
18:27:17.389,26065,-0.79,-0.76,-0.04,1.10
18:27:17.390,26075,-0.76,-0.81,-0.04,1.11
18:27:17.400,26085,-0.70,-0.77,-0.08,1.04
18:27:17.414,26095,-0.67,-0.75,-0.02,1.01
18:27:17.420,26105,-0.71,-0.78,0.02,1.05
18:27:17.431,26115,-0.74,-0.81,0.04,1.09
18:27:17.442,26125,-0.75,-0.80,0.04,1.09
18:27:17.452,26135,-0.74,-0.79,0.03,1.08
18:27:17.461,26145,-0.76,-0.76,-0.02,1.07
18:27:17.472,26155,-0.76,-0.76,-0.05,1.07
18:27:17.480,26165,-0.71,-0.75,-0.04,1.03
18:27:17.490,26175,-0.66,-0.79,-0.10,1.04
18:27:17.505,26185,-0.75,-0.75,-0.18,1.08
18:27:17.510,26195,-0.70,-0.72,-0.10,1.00
18:27:17.523,26205,-0.72,-0.72,-0.05,1.02
18:27:17.532,26215,-0.49,-0.49,-0.33,0.76
18:27:17.541,26225,-0.74,-0.80,0.03,1.09
18:27:17.556,26235,-0.75,-0.89,-0.08,1.16
18:27:17.561,26245,-0.79,-0.98,-0.06,1.26
18:27:17.573,26255,-0.94,-0.93,-0.06,1.32
18:27:17.582,26265,-0.95,-0.81,-0.01,1.25
18:27:17.591,26275,-1.05,-0.68,-0.11,1.26
18:27:17.601,26285,-1.16,-0.61,-0.20,1.32
18:27:17.611,26295,-1.27,-0.60,-0.23,1.42
18:27:17.621,26305,-1.39,-0.62,-0.26,1.54
18:27:17.630,26315,-1.48,-0.62,-0.21,1.62
18:27:17.641,26325,-1.49,-0.59,-0.16,1.61
18:27:17.652,26335,-1.34,-0.60,-0.19,1.48
18:27:17.661,26345,-1.12,-0.66,-0.30,1.33
18:27:17.671,26355,-0.92,-0.80,-0.43,1.29
18:27:17.686,26365,-0.63,-1.06,-0.11,1.24
18:27:17.690,26375,-0.44,-1.27,0.04,1.34
18:27:17.700,26385,-0.29,-1.56,0.13,1.60
18:27:17.710,26395,-0.19,-1.80,0.16,1.82
18:27:17.721,26405,-0.12,-1.99,-0.05,2.00
18:27:17.733,26415,-0.08,-2.00,-0.41,2.05
18:27:17.744,26425,0.08,-1.86,-0.56,1.95
18:27:17.753,26435,0.49,-1.51,-0.27,1.61
18:27:17.761,26445,0.14,-0.44,-0.17,0.49
18:27:17.804,26455,0.40,-1.55,0.50,1.67
18:27:17.805,26465,-0.13,-0.36,0.02,0.39
18:27:17.807,26475,-0.54,-0.51,0.65,0.98
18:27:17.808,26485,-0.52,-0.52,0.66,0.99
18:27:17.810,26495,-0.31,-0.67,0.70,1.02
18:27:17.846,26505,-0.19,-0.71,0.47,0.87
18:27:17.846,26515,-0.01,-0.75,0.39,0.85
18:27:17.849,26525,0.07,-0.69,0.31,0.76
18:27:17.850,26535,0.11,-0.70,0.24,0.74
18:27:17.879,26545,0.16,-0.79,0.18,0.82
18:27:17.880,26555,0.15,-0.84,0.23,0.88
18:27:17.881,26565,0.15,-0.90,0.24,0.95
18:27:17.913,26575,0.16,-1.03,0.16,1.05
18:27:17.914,26585,0.26,-1.09,0.20,1.14
18:27:17.915,26595,0.30,-1.16,0.15,1.21
18:27:17.954,26605,0.28,-1.10,0.12,1.14
18:27:17.955,26615,0.20,-0.98,0.23,1.02
18:27:17.957,26625,0.10,-0.86,0.35,0.93
18:27:17.958,26635,0.02,-0.81,0.42,0.91
18:27:17.960,26645,-0.04,-0.68,0.50,0.85
18:27:17.995,26655,-0.24,-0.75,0.53,0.95
18:27:17.996,26665,-0.27,-0.76,0.54,0.97
18:27:17.998,26675,-0.30,-0.87,0.51,1.05
18:27:18.000,26685,-0.25,-0.98,0.45,1.11
18:27:18.033,26695,-0.20,-1.05,0.30,1.11
18:27:18.034,26705,-0.19,-1.10,0.11,1.12
18:27:18.035,26715,-0.28,-1.12,0.13,1.16
18:27:18.041,26725,-0.38,-1.06,0.21,1.14
18:27:18.053,26735,-0.52,-1.03,0.23,1.17
18:27:18.063,26745,-0.59,-0.98,0.34,1.19
18:27:18.072,26755,-0.75,-0.60,0.14,0.97
18:27:18.082,26765,-0.75,-0.56,0.04,0.94
18:27:18.098,26775,-0.58,-0.47,0.15,0.76
18:27:18.100,26785,-0.79,-0.40,0.23,0.92
18:27:18.110,26795,-0.92,-0.65,0.00,1.13
18:27:18.121,26805,-0.84,-0.91,-0.72,1.43
18:27:18.134,26815,-0.52,-0.52,-0.53,0.91
18:27:18.141,26825,-0.50,-0.27,-0.70,0.90
18:27:18.152,26835,-0.57,-0.23,-0.63,0.88
18:27:18.161,26845,-0.57,-0.35,-0.75,1.00
18:27:18.173,26855,-0.63,-0.50,-0.51,0.95
18:27:18.184,26865,-0.62,-0.51,-0.37,0.89
18:27:18.201,26875,-0.57,-0.54,-0.20,0.81
18:27:18.201,26885,-0.57,-0.55,-0.09,0.79
18:27:18.218,26895,-0.56,-0.58,0.00,0.81
18:27:18.220,26905,-0.61,-0.69,0.06,0.92
18:27:18.235,26915,-1.02,-0.79,-0.05,1.29
18:27:18.240,26925,-2.13,-1.06,-0.25,2.39
18:27:18.250,26935,-2.13,-0.85,0.21,2.30
18:27:18.260,26945,-1.33,-0.96,0.56,1.74
18:27:18.272,26955,-0.44,-0.50,0.28,0.73
18:27:18.283,26965,-0.42,-0.09,-0.10,0.44
18:27:18.292,26975,-0.45,-0.28,0.04,0.53
18:27:18.302,26985,-0.53,-0.55,0.32,0.83
18:27:18.313,26995,-0.60,-0.94,0.38,1.18
18:27:18.323,27005,-0.55,-1.42,0.41,1.57
18:27:18.333,27015,-0.61,-1.54,0.25,1.67
18:27:18.340,27025,-0.78,-1.17,0.06,1.41
18:27:18.351,27035,-0.84,-0.69,0.28,1.12
18:27:18.360,27045,-0.95,-0.33,0.23,1.03
18:27:18.373,27055,-0.99,-0.24,0.02,1.01
18:27:18.384,27065,-0.77,-0.58,0.04,0.96
18:27:18.392,27075,-0.64,-0.92,-0.13,1.13
18:27:18.401,27085,-0.50,-1.24,-0.37,1.39
18:27:18.410,27095,-0.33,-1.47,-0.66,1.65
18:27:18.420,27105,-0.21,-1.49,-0.94,1.78
18:27:18.434,27115,-0.43,-1.23,-0.73,1.50
18:27:18.440,27125,-0.72,-0.76,-0.08,1.05
18:27:18.451,27135,-0.74,-0.59,0.24,0.98
18:27:18.460,27145,-0.96,-0.48,0.38,1.14
18:27:18.478,27155,-1.12,-0.38,0.44,1.26
18:27:18.481,27165,-1.06,-0.39,0.52,1.24
18:27:18.491,27175,-0.87,-0.62,0.31,1.11
18:27:18.500,27185,-0.73,-0.90,-0.00,1.16
18:27:18.512,27195,-0.60,-1.00,-0.14,1.17
18:27:18.520,27205,-0.55,-1.02,-0.28,1.19
18:27:18.530,27215,-0.63,-0.93,-0.37,1.18
18:27:18.546,27225,-0.74,-0.76,-0.30,1.10
18:27:18.550,27235,-0.80,-0.66,-0.15,1.05
18:27:18.560,27245,-0.83,-0.61,-0.17,1.05
18:27:18.612,27255,-0.83,-0.64,-0.20,1.07
18:27:18.613,27265,-0.83,-0.67,-0.22,1.09
18:27:18.615,27275,-0.76,-0.66,-0.28,1.04
18:27:18.615,27285,-0.79,-0.72,-0.24,1.09
18:27:18.617,27295,-0.75,-0.69,-0.27,1.06
18:27:18.652,27305,-0.79,-0.61,-0.14,1.00
18:27:18.653,27315,-0.92,-0.66,-0.13,1.14
18:27:18.655,27325,-0.76,-0.71,-0.18,1.06
18:27:18.656,27335,-0.74,-0.64,-0.19,1.00
18:27:18.732,27345,-0.74,-0.69,-0.12,1.02
18:27:18.733,27355,-0.74,-0.71,-0.08,1.03
18:27:18.734,27365,-0.77,-0.70,-0.05,1.04
18:27:18.737,27375,-0.75,-0.69,-0.03,1.02
18:27:18.737,27385,-0.74,-0.72,-0.04,1.04
18:27:18.737,27395,-0.74,-0.75,-0.05,1.06
18:27:18.774,27405,-0.73,-0.78,-0.07,1.07
18:27:18.775,27415,-0.74,-0.79,-0.09,1.09
18:27:18.776,27425,-0.77,-0.79,-0.10,1.11
18:27:18.777,27435,-0.78,-0.78,-0.06,1.11
18:27:18.778,27445,-0.80,-0.80,-0.01,1.14
18:27:18.778,27455,-0.78,-0.83,-0.05,1.14
18:27:18.811,27465,-0.75,-0.85,-0.06,1.14
18:27:18.812,27475,-0.71,-0.90,-0.06,1.15
18:27:18.813,27485,-0.72,-0.92,-0.12,1.17
18:27:18.815,27495,-0.75,-0.86,-0.11,1.15
18:27:18.820,27505,-0.74,-0.84,-0.10,1.13
18:27:18.830,27515,-0.73,-0.83,-0.14,1.11
18:27:18.840,27525,-0.75,-0.80,-0.10,1.10
18:27:18.850,27535,-0.77,-0.77,-0.09,1.09
18:27:18.861,27545,-0.76,-0.77,-0.06,1.08
18:27:18.877,27555,-0.76,-0.76,-0.08,1.08
18:27:18.880,27565,-0.78,-0.72,-0.09,1.07
18:27:18.898,27575,-0.84,-0.82,-0.21,1.19
18:27:18.900,27585,-0.91,-0.89,-0.25,1.30
18:27:18.912,27595,-1.09,-0.71,-0.17,1.32
18:27:18.927,27605,-1.09,-0.56,-0.12,1.24
18:27:18.931,27615,-1.11,-0.41,-0.10,1.19
18:27:18.940,27625,-1.14,-0.37,-0.04,1.20
18:27:18.951,27635,-1.35,-0.36,-0.04,1.40
18:27:18.968,27645,-1.60,-0.37,-0.07,1.65
18:27:18.971,27655,-1.75,-0.33,-0.11,1.78
18:27:18.983,27665,-1.55,-0.48,-0.16,1.63
18:27:18.996,27675,-1.14,-0.67,-0.38,1.38
18:27:19.000,27685,-0.83,-0.91,-0.58,1.36
18:27:19.010,27695,-0.52,-1.20,-0.52,1.40
18:27:19.027,27705,-0.26,-1.44,-0.17,1.47
18:27:19.031,27715,-0.12,-1.70,-0.00,1.70
18:27:19.040,27725,-0.13,-1.82,0.01,1.83
18:27:19.052,27735,-0.16,-1.92,0.00,1.93
18:27:19.065,27745,-0.15,-1.96,-0.07,1.97
18:27:19.070,27755,-0.11,-1.79,-0.12,1.80
18:27:19.086,27765,0.03,-1.56,-0.00,1.56
18:27:19.090,27775,0.08,-1.22,0.32,1.26
18:27:19.102,27785,0.08,-1.03,0.34,1.08
18:27:19.119,27795,-0.16,-0.65,0.26,0.72
18:27:19.120,27805,-0.27,-0.63,0.64,0.94
18:27:19.150,27815,-0.32,-0.62,0.68,0.98
18:27:19.151,27825,-0.13,-0.82,0.51,0.98
18:27:19.151,27835,0.01,-0.89,0.36,0.96
18:27:19.163,27845,0.12,-0.81,0.36,0.90
18:27:19.175,27855,0.17,-0.73,0.31,0.81
18:27:19.180,27865,0.15,-0.69,0.33,0.78
18:27:19.191,27875,0.18,-0.68,0.34,0.78
18:27:19.200,27885,0.16,-0.73,0.35,0.83
18:27:19.210,27895,0.16,-0.80,0.31,0.87
18:27:19.221,27905,0.18,-0.86,0.28,0.92
18:27:19.231,27915,0.24,-0.96,0.26,1.03
18:27:19.241,27925,0.26,-0.99,0.30,1.07
18:27:19.250,27935,0.31,-1.06,0.28,1.14
18:27:19.264,27945,0.22,-0.93,0.31,1.00
18:27:19.270,27955,0.10,-0.83,0.36,0.91
18:27:19.280,27965,-0.01,-0.80,0.42,0.90
18:27:19.320,27975,-0.10,-0.80,0.45,0.92
18:27:19.321,27985,-0.17,-0.80,0.52,0.97
18:27:19.322,27995,-0.24,-0.79,0.54,0.99
18:27:19.324,28005,-0.28,-0.81,0.54,1.02
18:27:19.368,28015,-0.31,-0.85,0.51,1.04
18:27:19.396,28025,-0.33,-0.92,0.44,1.07
18:27:19.403,28035,-0.30,-1.00,0.29,1.08
18:27:19.404,28045,-0.30,-1.04,0.20,1.10
18:27:19.404,28055,-0.28,-1.03,0.18,1.08
18:27:19.405,28065,-0.32,-0.98,0.22,1.05
18:27:19.429,28075,-0.42,-0.91,0.25,1.03
18:27:19.429,28085,-0.55,-0.87,0.28,1.07
18:27:19.430,28095,-0.61,-0.81,0.33,1.07
18:27:19.431,28105,-0.73,-0.58,0.17,0.95
18:27:19.432,28115,-0.74,-0.65,0.07,0.99
18:27:19.470,28125,-0.62,-0.66,0.05,0.91
18:27:19.471,28135,-0.74,-0.87,0.02,1.14
18:27:19.471,28145,-0.79,-0.94,-0.16,1.23
18:27:19.472,28155,-0.72,-0.88,-0.34,1.19
18:27:19.510,28165,-0.58,-0.61,-0.40,0.93
18:27:19.512,28175,-0.64,-0.31,-0.44,0.84
18:27:19.513,28185,-0.72,-0.19,-0.42,0.85
18:27:19.527,28195,-0.85,-0.17,-0.25,0.90
18:27:19.529,28205,-0.82,-0.19,-0.32,0.90
18:27:19.562,28215,-0.78,-0.10,-0.37,0.86
18:27:19.563,28225,-0.75,-0.25,-0.19,0.81
18:27:19.564,28235,-0.64,-0.47,-0.41,0.90
18:27:19.565,28245,-0.62,-0.58,-0.37,0.92
18:27:19.570,28255,-0.56,-0.69,-0.15,0.90
18:27:19.580,28265,-0.52,-0.84,-0.14,0.99
18:27:19.591,28275,-0.45,-0.92,-0.07,1.02
18:27:19.603,28285,-0.38,-0.95,-0.09,1.03
18:27:19.613,28295,-0.62,-0.86,0.08,1.07
18:27:19.620,28305,-1.61,-0.67,-0.09,1.75
18:27:19.631,28315,-2.13,-0.89,0.22,2.31
18:27:19.640,28325,-2.13,-0.67,0.45,2.27
18:27:19.652,28335,-1.01,-0.45,0.54,1.23
18:27:19.662,28345,-0.63,0.02,0.02,0.63
18:27:19.672,28355,-0.83,-0.15,-0.31,0.90
18:27:19.681,28365,-1.10,-0.32,-0.21,1.16
18:27:19.690,28375,-1.38,-0.63,0.45,1.58
18:27:19.700,28385,-0.69,-1.30,0.13,1.48
18:27:19.710,28395,-0.56,-1.35,-0.11,1.47
18:27:19.726,28405,-0.50,-1.14,-0.32,1.28
18:27:19.731,28415,-0.70,-0.69,-0.23,1.01
18:27:19.750,28425,-0.84,-0.48,-0.13,0.97
18:27:19.751,28435,-0.86,-0.50,-0.07,0.99
18:27:19.761,28445,-0.90,-0.56,0.07,1.06
18:27:19.770,28455,-0.74,-0.91,-0.18,1.18
18:27:19.779,28465,-0.64,-1.02,-0.49,1.30
18:27:19.793,28475,-0.58,-1.02,-0.55,1.30
18:27:19.800,28485,-0.65,-0.94,-0.53,1.26
18:27:19.811,28495,-0.76,-0.80,-0.34,1.16
18:27:19.826,28505,-0.79,-0.66,-0.12,1.03
18:27:19.831,28515,-0.93,-0.49,-0.01,1.05
18:27:19.843,28525,-0.96,-0.54,-0.01,1.10
18:27:19.854,28535,-0.96,-0.54,0.02,1.10
18:27:19.861,28545,-0.90,-0.59,0.04,1.07
18:27:19.870,28555,-0.67,-0.93,-0.11,1.15
18:27:19.881,28565,-0.53,-0.91,-0.13,1.06
18:27:19.891,28575,-0.73,-0.87,-0.14,1.14
18:27:19.903,28585,-0.75,-0.91,-0.06,1.18
18:27:19.914,28595,-0.75,-0.78,0.01,1.08
18:27:19.920,28605,-0.76,-0.71,0.07,1.04
18:27:19.933,28615,-0.75,-0.73,0.08,1.05
18:27:19.940,28625,-0.68,-0.76,0.01,1.02
18:27:19.952,28635,-0.69,-0.78,-0.03,1.05
18:27:19.968,28645,-0.65,-0.77,-0.02,1.00
18:27:19.974,28655,-0.70,-0.78,-0.04,1.05
18:27:19.998,28665,-0.73,-0.74,0.01,1.04
18:27:20.000,28675,-0.75,-0.70,-0.05,1.03
18:27:20.012,28685,-0.78,-0.71,-0.10,1.06
18:27:20.047,28695,-0.79,-0.78,-0.26,1.14
18:27:20.047,28705,-0.74,-0.75,-0.20,1.07
18:27:20.049,28715,-0.76,-0.75,-0.23,1.09
18:27:20.052,28725,-0.78,-0.73,-0.16,1.08
18:27:20.052,28735,-0.76,-0.73,-0.18,1.07
18:27:20.089,28745,-0.76,-0.74,-0.19,1.08
18:27:20.089,28755,-0.80,-0.70,-0.25,1.09
18:27:20.093,28765,-0.80,-0.70,-0.25,1.09
18:27:20.093,28775,-0.83,-0.67,-0.21,1.09
18:27:20.130,28785,-0.84,-0.63,-0.19,1.07
18:27:20.130,28795,-0.85,-0.62,-0.18,1.06
18:27:20.131,28805,-0.85,-0.66,-0.20,1.10
18:27:20.132,28815,-0.77,-0.71,-0.15,1.06
18:27:20.172,28825,-0.78,-0.69,-0.17,1.05
18:27:20.172,28835,-0.79,-0.68,-0.14,1.05
18:27:20.173,28845,-0.69,-0.78,-0.07,1.05
18:27:20.175,28855,-0.79,-0.77,-0.19,1.12
18:27:20.209,28865,-0.74,-0.78,-0.18,1.09
18:27:20.209,28875,-0.76,-0.78,-0.08,1.09
18:27:20.210,28885,-0.75,-0.80,-0.17,1.11
18:27:20.211,28895,-0.75,-0.77,-0.07,1.07
18:27:20.247,28905,-0.75,-0.72,-0.02,1.04
18:27:20.248,28915,-0.76,-0.76,-0.10,1.08
18:27:20.249,28925,-0.72,-0.81,-0.15,1.09
18:27:20.250,28935,-0.69,-0.83,-0.19,1.10
18:27:20.262,28945,-0.67,-0.84,-0.22,1.10
18:27:20.273,28955,-0.69,-0.88,-0.21,1.13
18:27:20.285,28965,-0.67,-0.91,-0.25,1.16
18:27:20.290,28975,-0.68,-0.88,-0.20,1.13
18:27:20.307,28985,-0.71,-0.77,-0.15,1.06
18:27:20.311,28995,-0.77,-0.68,-0.09,1.03
18:27:20.321,29005,-0.82,-0.63,-0.07,1.04
18:27:20.330,29015,-0.83,-0.61,-0.06,1.03
18:27:20.341,29025,-0.81,-0.67,-0.11,1.06
18:27:20.351,29035,-0.81,-0.68,-0.18,1.07
18:27:20.360,29045,-0.75,-0.73,-0.21,1.07
18:27:20.370,29055,-0.71,-0.78,-0.23,1.08
18:27:20.380,29065,-0.70,-0.82,-0.22,1.11
18:27:20.391,29075,-0.71,-0.80,-0.17,1.08
18:27:20.402,29085,-0.72,-0.76,-0.13,1.06
18:27:20.454,29095,-0.73,-0.76,-0.10,1.06
18:27:20.455,29105,-0.74,-0.77,-0.10,1.07
18:27:20.455,29115,-0.74,-0.78,-0.14,1.08
18:27:20.456,29125,-0.73,-0.78,-0.16,1.08
18:27:20.458,29135,-0.72,-0.78,-0.17,1.08
18:27:20.460,29145,-0.73,-0.76,-0.16,1.06
18:27:20.477,29155,-0.76,-0.73,-0.13,1.06
18:27:20.481,29165,-0.74,-0.74,-0.14,1.06
18:27:20.512,29175,-0.73,-0.77,-0.17,1.07
18:27:20.512,29185,-0.72,-0.77,-0.18,1.07
18:27:20.514,29195,-0.72,-0.77,-0.19,1.07
18:27:20.520,29205,-0.74,-0.75,-0.16,1.07
18:27:20.534,29215,-0.74,-0.75,-0.14,1.06
