time,timestamps,ax,ay,az,mag
18:30:13.162,23252,-0.46,-0.54,-0.28,0.76
18:30:13.164,23260,-0.42,-0.60,-0.24,0.78
18:30:13.172,23268,-0.43,-0.66,-0.15,0.80
18:30:13.182,23276,-0.40,-0.83,-0.34,0.98
18:30:13.187,23284,-0.45,-0.69,-0.04,0.82
18:30:13.197,23292,-0.38,-0.80,0.01,0.89
18:30:13.206,23300,-0.33,-0.86,0.02,0.92
18:30:13.231,23308,-0.38,-0.97,-0.07,1.04
18:30:13.233,23316,-0.83,-0.99,-0.35,1.34
18:30:13.234,23324,-1.91,-1.26,-0.76,2.41
18:30:13.236,23332,-2.13,-1.20,-0.08,2.44
18:30:13.246,23340,-1.98,-1.29,-0.07,2.36
18:30:13.251,23348,-0.91,-1.32,0.29,1.63
18:30:13.261,23356,-0.62,-0.52,0.33,0.88
18:30:13.267,23364,-0.50,-0.24,0.10,0.56
18:30:13.278,23372,-0.23,-0.11,0.11,0.28
18:30:13.284,23380,-0.63,-0.53,0.65,1.05
18:30:13.292,23388,-0.89,-0.35,0.74,1.21
18:30:13.299,23396,-0.78,-1.05,0.75,1.51
18:30:13.314,23404,-0.55,-1.61,0.52,1.78
18:30:13.315,23412,-0.49,-1.66,0.41,1.77
18:30:13.324,23420,-0.63,-1.48,0.01,1.61
18:30:13.334,23428,-0.61,-1.04,0.03,1.20
18:30:13.339,23436,-0.41,-0.65,-0.11,0.78
18:30:13.353,23444,-0.63,-0.34,-0.19,0.74
18:30:13.355,23452,-0.35,-0.72,-0.00,0.80
18:30:13.364,23460,-0.67,-0.67,-0.50,1.07
18:30:13.375,23468,-0.54,-1.09,-0.43,1.29
18:30:13.379,23476,-0.38,-1.33,-0.45,1.46
18:30:13.389,23484,-0.26,-1.49,-0.59,1.63
18:30:13.395,23492,-0.23,-1.40,-0.57,1.53
18:30:13.404,23500,-0.19,-1.30,-0.91,1.60
18:30:13.411,23508,-0.31,-0.99,-0.80,1.31
18:30:13.423,23516,-0.57,-0.70,-0.50,1.03
18:30:13.428,23524,-0.76,-0.63,-0.12,0.99
18:30:13.436,23532,-0.90,-0.54,0.06,1.05
18:30:13.446,23540,-0.99,-0.57,0.09,1.15
18:30:13.451,23548,-1.06,-0.56,0.14,1.21
18:30:13.459,23556,-0.97,-0.67,0.08,1.18
18:30:13.469,23564,-0.75,-0.81,-0.21,1.12
18:30:13.478,23572,-0.63,-0.91,-0.42,1.18
18:30:13.484,23580,-0.55,-0.92,-0.46,1.16
18:30:13.492,23588,-0.51,-0.89,-0.53,1.16
18:30:13.502,23596,-0.52,-0.87,-0.60,1.17
18:30:13.508,23604,-0.58,-0.79,-0.54,1.12
18:30:13.516,23612,-0.71,-0.73,-0.32,1.06
18:30:13.531,23620,-0.78,-0.74,-0.20,1.09
18:30:13.534,23628,-0.80,-0.76,-0.15,1.11
18:30:13.539,23636,-0.78,-0.77,-0.17,1.11
18:30:13.550,23644,-0.75,-0.76,-0.26,1.10
18:30:13.555,23652,-0.71,-0.75,-0.28,1.07
18:30:13.564,23660,-0.71,-0.74,-0.27,1.06
18:30:13.574,23668,-0.70,-0.73,-0.29,1.06
18:30:13.579,23676,-0.70,-0.76,-0.30,1.08
18:30:13.615,23684,-0.68,-0.79,-0.30,1.09
18:30:13.617,23692,-0.65,-0.85,-0.31,1.11
18:30:13.618,23700,-0.63,-0.88,-0.33,1.13
18:30:13.619,23708,-0.64,-0.87,-0.34,1.13
18:30:13.620,23716,-0.63,-0.85,-0.31,1.11
18:30:13.650,23724,-0.64,-0.84,-0.26,1.09
18:30:13.650,23732,-0.65,-0.84,-0.24,1.09
18:30:13.652,23740,-0.66,-0.84,-0.26,1.10
18:30:13.654,23748,-0.63,-0.86,-0.25,1.10
18:30:13.684,23756,-0.62,-0.88,-0.26,1.11
18:30:13.684,23764,-0.63,-0.88,-0.24,1.10
18:30:13.685,23772,-0.64,-0.87,-0.26,1.11
18:30:13.686,23780,-0.65,-0.85,-0.27,1.10
18:30:13.724,23788,-0.69,-0.85,-0.24,1.12
18:30:13.725,23796,-0.73,-0.87,-0.21,1.15
18:30:13.727,23804,-0.75,-0.86,-0.20,1.16
18:30:13.727,23812,-0.74,-0.85,-0.22,1.15
18:30:13.729,23820,-0.72,-0.85,-0.27,1.15
18:30:13.765,23828,-0.68,-0.86,-0.31,1.14
18:30:13.767,23836,-0.66,-0.83,-0.34,1.11
18:30:13.767,23844,-0.68,-0.80,-0.31,1.10
18:30:13.768,23852,-0.71,-0.81,-0.29,1.11
18:30:13.770,23860,-0.72,-0.83,-0.31,1.15
18:30:13.771,23868,-0.70,-0.84,-0.32,1.14
18:30:13.806,23876,-0.68,-0.82,-0.32,1.11
18:30:13.807,23884,-0.65,-0.79,-0.30,1.07
18:30:13.809,23892,-0.64,-0.78,-0.30,1.05
18:30:13.810,23900,-0.64,-0.81,-0.29,1.07
18:30:13.811,23908,-0.64,-0.85,-0.28,1.11
18:30:13.821,23916,-0.65,-0.87,-0.28,1.12
18:30:13.830,23924,-0.64,-0.88,-0.28,1.12
18:30:13.835,23932,-0.64,-0.85,-0.24,1.09
18:30:13.845,23940,-0.66,-0.84,-0.22,1.09
18:30:13.851,23948,-0.66,-0.82,-0.18,1.06
18:30:13.860,23956,-0.66,-0.81,-0.16,1.06
18:30:13.869,23964,-0.66,-0.83,-0.17,1.08
18:30:13.878,23972,-0.67,-0.94,-0.28,1.18
18:30:13.888,23980,-0.61,-1.07,-0.30,1.27
18:30:13.892,23988,-0.70,-1.15,-0.24,1.37
18:30:13.900,23996,-0.95,-1.09,-0.19,1.46
18:30:13.908,24004,-1.02,-0.99,-0.16,1.43
18:30:13.917,24012,-1.00,-0.88,-0.18,1.34
18:30:13.925,24020,-1.05,-0.78,-0.22,1.33
18:30:13.934,24028,-1.17,-0.73,-0.28,1.41
18:30:13.939,24036,-1.30,-0.73,-0.35,1.53
18:30:13.948,24044,-1.40,-0.75,-0.35,1.63
18:30:13.957,24052,-1.39,-0.74,-0.32,1.61
18:30:13.963,24060,-1.30,-0.72,-0.32,1.52
18:30:13.972,24068,-1.09,-0.70,-0.40,1.36
18:30:13.979,24076,-0.83,-0.76,-0.52,1.24
18:30:13.988,24084,-0.60,-0.82,-0.52,1.14
18:30:13.996,24092,-0.38,-0.92,-0.47,1.10
18:30:14.005,24100,-0.20,-1.02,-0.27,1.08
18:30:14.015,24108,-0.03,-1.20,-0.10,1.20
18:30:14.018,24116,0.08,-1.36,0.01,1.36
18:30:14.027,24124,0.18,-1.61,-0.03,1.62
18:30:14.036,24132,0.12,-1.81,-0.18,1.83
18:30:14.043,24140,0.09,-2.00,-0.22,2.01
18:30:14.053,24148,-0.05,-2.00,-0.36,2.04
18:30:14.059,24156,-0.25,-1.75,-0.29,1.79
18:30:14.072,24164,-0.22,-1.39,-0.01,1.41
18:30:14.075,24172,-0.31,-1.09,0.13,1.14
18:30:14.091,24180,-0.43,-0.84,0.20,0.96
18:30:14.092,24188,-0.52,-0.70,0.25,0.91
18:30:14.099,24196,-0.48,-0.67,0.28,0.87
18:30:14.110,24204,-0.29,-0.75,0.27,0.85
18:30:14.115,24212,-0.15,-0.88,0.12,0.90
18:30:14.132,24220,-0.04,-0.98,0.02,0.98
18:30:14.134,24228,0.08,-1.03,-0.04,1.04
18:30:14.138,24236,0.19,-1.03,-0.08,1.05
18:30:14.148,24244,0.24,-0.98,-0.07,1.01
18:30:14.155,24252,0.23,-0.91,-0.05,0.94
18:30:14.166,24260,0.16,-0.89,0.00,0.91
18:30:14.171,24268,0.14,-0.90,0.05,0.91
18:30:14.181,24276,0.14,-0.91,0.08,0.93
18:30:14.187,24284,0.12,-0.92,0.07,0.93
18:30:14.196,24292,0.11,-0.94,0.06,0.94
18:30:14.204,24300,0.11,-0.93,0.09,0.94
18:30:14.212,24308,0.14,-0.94,0.07,0.95
18:30:14.219,24316,0.15,-0.94,0.08,0.96
18:30:14.227,24324,0.12,-0.96,0.08,0.97
18:30:14.239,24332,0.10,-0.95,0.13,0.97
18:30:14.244,24340,0.06,-0.98,0.10,0.99
18:30:14.254,24348,0.02,-0.96,0.10,0.97
18:30:14.259,24356,-0.02,-0.96,0.16,0.97
18:30:14.269,24364,-0.06,-0.95,0.20,0.97
18:30:14.275,24372,-0.13,-0.97,0.22,1.00
18:30:14.285,24380,-0.16,-0.97,0.25,1.02
18:30:14.294,24388,-0.18,-1.00,0.21,1.04
18:30:14.300,24396,-0.18,-1.08,0.17,1.11
18:30:14.315,24404,-0.16,-1.14,0.11,1.16
18:30:14.316,24412,-0.13,-1.18,0.05,1.19
18:30:14.388,24420,-0.08,-1.23,-0.01,1.23
18:30:14.389,24428,-0.08,-1.26,-0.06,1.27
18:30:14.390,24436,-0.10,-1.24,-0.09,1.25
18:30:14.391,24444,-0.15,-1.19,-0.03,1.20
18:30:14.428,24452,-0.21,-1.15,0.06,1.17
18:30:14.594,24460,-0.28,-1.13,0.12,1.17
18:30:14.598,24468,-0.31,-1.08,0.26,1.15
18:30:14.598,24476,-0.49,-0.92,0.08,1.05
18:30:14.598,24484,-0.58,-0.80,0.08,0.99
18:30:14.598,24492,-0.58,-0.73,0.15,0.95
18:30:14.598,24500,-0.62,-0.67,0.19,0.93
18:30:14.598,24508,-0.62,-0.74,0.15,0.98
18:30:14.598,24516,-0.63,-0.91,0.08,1.11
18:30:14.598,24524,-0.61,-1.02,-0.11,1.19
18:30:14.598,24532,-0.54,-1.19,-0.44,1.38
18:30:14.598,24540,-0.34,-1.04,-0.48,1.20
18:30:14.599,24548,-0.16,-0.91,-0.61,1.11
18:30:14.601,24556,-0.25,-0.64,-0.69,0.97
18:30:14.605,24564,-0.35,-0.52,-0.51,0.81
18:30:14.608,24572,-0.50,-0.45,-0.28,0.72
18:30:14.608,24580,-0.63,-0.45,-0.21,0.80
18:30:14.608,24588,-0.69,-0.46,-0.12,0.84
18:30:14.608,24596,-0.70,-0.51,-0.06,0.87
18:30:14.608,24604,-0.67,-0.55,-0.00,0.87
18:30:14.608,24612,-0.62,-0.60,0.04,0.86
18:30:14.608,24620,-0.52,-0.64,0.03,0.83
18:30:14.608,24628,-0.42,-0.75,-0.07,0.86
18:30:14.608,24636,-0.38,-0.85,-0.13,0.94
18:30:14.608,24644,-0.38,-0.94,-0.16,1.03
18:30:14.608,24652,-0.89,-1.01,-0.47,1.43
18:30:14.608,24660,-1.54,-1.19,-0.55,2.02
18:30:14.615,24668,-1.70,-1.09,-0.09,2.02
18:30:14.615,24676,-1.43,-1.09,0.07,1.80
18:30:14.615,24684,-1.16,-0.77,0.33,1.43
18:30:14.615,24692,-1.05,-0.35,0.30,1.15
18:30:14.615,24700,-1.01,-0.19,0.11,1.03
18:30:14.615,24708,-0.85,-0.48,-0.03,0.98
18:30:14.621,24716,-0.77,-0.71,-0.08,1.05
18:30:14.631,24724,-0.62,-1.13,-0.29,1.32
18:30:14.635,24732,-0.48,-1.37,-0.24,1.47
18:30:14.645,24740,-0.33,-1.59,-0.20,1.64
18:30:14.652,24748,-0.30,-1.43,-0.33,1.50
18:30:14.659,24756,-0.42,-0.96,-0.35,1.10
18:30:14.676,24764,-0.57,-0.83,-0.20,1.03
18:30:14.676,24772,-0.69,-0.45,0.01,0.82
18:30:14.685,24780,-0.85,-0.47,0.07,0.97
18:30:14.694,24788,-0.77,-0.80,-0.03,1.11
18:30:14.698,24796,-0.67,-1.04,-0.27,1.26
18:30:14.711,24804,-0.58,-1.11,-0.49,1.34
18:30:14.714,24812,-0.48,-1.10,-0.52,1.30
18:30:14.723,24820,-0.43,-1.05,-0.56,1.27
18:30:14.731,24828,-0.48,-0.95,-0.59,1.22
18:30:14.740,24836,-0.58,-0.80,-0.55,1.13
18:30:14.748,24844,-0.68,-0.73,-0.34,1.05
18:30:14.755,24852,-0.80,-0.69,-0.24,1.08
18:30:14.772,24860,-0.85,-0.70,-0.20,1.12
18:30:14.774,24868,-0.87,-0.69,-0.16,1.12
18:30:14.779,24876,-0.81,-0.72,-0.18,1.10
18:30:14.788,24884,-0.74,-0.77,-0.27,1.10
18:30:14.803,24892,-0.68,-0.85,-0.31,1.13
18:30:14.804,24900,-0.65,-0.86,-0.34,1.13
18:30:14.814,24908,-0.63,-0.86,-0.36,1.12
18:30:14.820,24916,-0.63,-0.86,-0.35,1.12
18:30:14.834,24924,-0.67,-0.83,-0.31,1.12
18:30:14.835,24932,-0.69,-0.82,-0.27,1.11
18:30:14.845,24940,-0.70,-0.82,-0.26,1.10
18:30:14.854,24948,-0.70,-0.81,-0.24,1.10
18:30:14.859,24956,-0.71,-0.81,-0.23,1.10
18:30:14.868,24964,-0.70,-0.82,-0.22,1.10
18:30:14.875,24972,-0.69,-0.84,-0.23,1.11
18:30:14.884,24980,-0.68,-0.84,-0.24,1.11
18:30:14.891,24988,-0.69,-0.82,-0.23,1.10
18:30:14.901,24996,-0.69,-0.82,-0.26,1.10
18:30:14.912,25004,-0.69,-0.82,-0.28,1.11
18:30:14.915,25012,-0.68,-0.83,-0.31,1.12
18:30:14.927,25020,-0.69,-0.83,-0.33,1.13
18:30:14.932,25028,-0.68,-0.82,-0.34,1.12
18:30:14.940,25036,-0.68,-0.81,-0.36,1.12
18:30:14.950,25044,-0.66,-0.82,-0.36,1.11
18:30:14.955,25052,-0.65,-0.82,-0.36,1.11
18:30:14.964,25060,-0.64,-0.84,-0.33,1.11
18:30:14.971,25068,-0.64,-0.86,-0.32,1.12
18:30:14.979,25076,-0.66,-0.86,-0.29,1.12
18:30:14.995,25084,-0.67,-0.85,-0.27,1.12
18:30:14.995,25092,-0.70,-0.80,-0.24,1.10
18:30:15.047,25100,-0.72,-0.77,-0.25,1.09
18:30:15.047,25108,-0.73,-0.76,-0.28,1.08
18:30:15.048,25116,-0.72,-0.77,-0.30,1.10
18:30:15.050,25124,-0.72,-0.78,-0.33,1.11
18:30:15.051,25132,-0.72,-0.78,-0.35,1.12
18:30:15.053,25140,-0.73,-0.78,-0.36,1.12
18:30:15.088,25148,-0.74,-0.77,-0.36,1.13
18:30:15.088,25156,-0.73,-0.74,-0.36,1.10
18:30:15.091,25164,-0.72,-0.73,-0.36,1.09
18:30:15.097,25172,-0.74,-0.71,-0.36,1.09
18:30:15.097,25180,-0.74,-0.70,-0.36,1.08
18:30:15.097,25188,-0.73,-0.71,-0.36,1.08
18:30:15.132,25196,-0.70,-0.75,-0.37,1.09
18:30:15.132,25204,-0.67,-0.80,-0.37,1.10
18:30:15.134,25212,-0.66,-0.84,-0.35,1.12
18:30:15.134,25220,-0.64,-0.87,-0.32,1.13
18:30:15.135,25228,-0.62,-0.91,-0.32,1.15
18:30:15.172,25236,-0.63,-0.92,-0.29,1.15
18:30:15.173,25244,-0.64,-0.91,-0.24,1.13
18:30:15.174,25252,-0.64,-0.86,-0.20,1.09
18:30:15.176,25260,-0.65,-0.82,-0.15,1.06
18:30:15.177,25268,-0.65,-0.83,-0.13,1.06
18:30:15.211,25276,-0.66,-0.85,-0.13,1.09
18:30:15.211,25284,-0.68,-0.87,-0.16,1.11
18:30:15.213,25292,-0.69,-0.85,-0.18,1.11
18:30:15.213,25300,-0.68,-0.83,-0.23,1.10
18:30:15.215,25308,-0.66,-0.83,-0.28,1.10
18:30:15.236,25316,-0.66,-0.80,-0.30,1.08
18:30:15.237,25324,-0.66,-0.77,-0.31,1.06
18:30:15.239,25332,-0.67,-0.76,-0.29,1.05
18:30:15.243,25340,-0.67,-0.78,-0.29,1.07
18:30:15.254,25348,-0.66,-0.82,-0.28,1.09
18:30:15.258,25356,-0.67,-0.84,-0.27,1.11
18:30:15.267,25364,-0.68,-0.84,-0.26,1.11
18:30:15.275,25372,-0.69,-0.82,-0.24,1.10
18:30:15.285,25380,-0.69,-0.80,-0.23,1.08
18:30:15.291,25388,-0.71,-0.78,-0.23,1.08
18:30:15.300,25396,-0.69,-0.78,-0.25,1.07
18:30:15.307,25404,-0.68,-0.79,-0.26,1.07
18:30:15.318,25412,-0.67,-0.79,-0.25,1.07
18:30:15.323,25420,-0.67,-0.81,-0.24,1.08
18:30:15.331,25428,-0.68,-0.81,-0.23,1.08
18:30:15.340,25436,-0.69,-0.81,-0.22,1.08
18:30:15.349,25444,-0.68,-0.84,-0.22,1.10
18:30:15.355,25452,-0.67,-0.86,-0.25,1.11
18:30:15.364,25460,-0.64,-0.86,-0.26,1.10
18:30:15.371,25468,-0.63,-0.85,-0.28,1.09
18:30:15.382,25476,-0.64,-0.83,-0.28,1.09
18:30:15.387,25484,-0.64,-0.83,-0.28,1.09
18:30:15.398,25492,-0.64,-0.83,-0.26,1.08
18:30:15.403,25500,-0.65,-0.83,-0.26,1.09
18:30:15.411,25508,-0.66,-0.84,-0.24,1.09
18:30:15.420,25516,-0.66,-0.84,-0.24,1.09
18:30:15.430,25524,-0.65,-0.84,-0.24,1.09
18:30:15.435,25532,-0.66,-0.85,-0.24,1.10
18:30:15.446,25540,-0.65,-0.84,-0.26,1.10
18:30:15.451,25548,-0.64,-0.83,-0.25,1.07
